/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8096;
c=2;
n=30;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30};
D={31,32};
Q=200;
CJ=[{1},{1},{1},{1},{1,2},{2},{2},{1},{2},{1},{1},{1},{1},{2},{1},{1},{2},{2},{2},{1},{1},{2},{1,2},{1,2},{2},{1},{1,2},{2},{1,2},{1,2}];
d=[
[17,17],[23,0],[23,0],[13,0],[27,6],[0,17],[0,34],[7,0],[0,24],[22,0],[27,0],[32,0],[29,0],[0,7],[34,0],[15,0],[0,31],[0,21],[0,27],[31,0],[33,0],[0,9],[9,21],[19,34],[0,31],[14,0],[34,28],[0,25],[14,7],[13,10]];
m=[7,7];
K=[{1,2,3,4,5,6,7},{8,9,10,11,12,13,14}];
KT={1,2,3,4,5,6,7,8,9,10,11,12,13,14};
cv=50;
cost = #[
<1,2>:60.17,
<1,3>:31.32,
<1,4>:15.03,
<1,5>:24.04,
<1,6>:59.46,
<1,7>:30.41,
<1,8>:16.49,
<1,9>:19.80,
<1,10>:6.71,
<1,11>:62.77,
<1,12>:28.07,
<1,13>:17.12,
<1,14>:25.46,
<1,15>:5.00,
<1,16>:66.71,
<1,17>:33.54,
<1,18>:18.44,
<1,19>:28.30,
<1,20>:2.83,
<1,21>:64.29,
<1,22>:30.68,
<1,23>:16.03,
<1,24>:23.26,
<1,25>:2.24,
<1,26>:61.29,
<1,27>:34.01,
<1,28>:21.00,
<1,29>:20.00,
<1,30>:7.21,
<1,31>:99.64,
<1,32>:43.91,
<2,1>:60.17,
<2,3>:40.46,
<2,4>:47.01,
<2,5>:39.32,
<2,6>:2.00,
<2,7>:37.48,
<2,8>:47.71,
<2,9>:42.76,
<2,10>:59.94,
<2,11>:2.83,
<2,12>:36.88,
<2,13>:45.79,
<2,14>:38.21,
<2,15>:55.36,
<2,16>:7.07,
<2,17>:45.22,
<2,18>:46.04,
<2,19>:41.05,
<2,20>:61.35,
<2,21>:7.81,
<2,22>:41.87,
<2,23>:46.14,
<2,24>:37.00,
<2,25>:62.39,
<2,26>:7.28,
<2,27>:43.83,
<2,28>:41.34,
<2,29>:44.41,
<2,30>:53.14,
<2,31>:45.65,
<2,32>:98.41,
<3,1>:31.32,
<3,2>:40.46,
<3,4>:17.00,
<3,5>:29.07,
<3,6>:38.95,
<3,7>:4.00,
<3,8>:14.87,
<3,9>:28.02,
<3,10>:27.17,
<3,11>:43.28,
<3,12>:7.28,
<3,13>:14.76,
<3,14>:29.55,
<3,15>:28.64,
<3,16>:47.51,
<3,17>:6.00,
<3,18>:13.00,
<3,19>:36.25,
<3,20>:33.84,
<3,21>:41.23,
<3,22>:1.41,
<3,23>:16.12,
<3,24>:21.02,
<3,25>:32.98,
<3,26>:44.94,
<3,27>:5.10,
<3,28>:12.73,
<3,29>:30.81,
<3,30>:27.29,
<3,31>:85.70,
<3,32>:59.54,
<4,1>:15.03,
<4,2>:47.01,
<4,3>:17.00,
<4,5>:18.11,
<4,6>:46.07,
<4,7>:15.52,
<4,8>:3.16,
<4,9>:15.03,
<4,10>:13.00,
<4,11>:49.74,
<4,12>:13.04,
<4,13>:2.24,
<4,14>:19.24,
<4,15>:11.70,
<4,16>:53.85,
<4,17>:20.52,
<4,18>:4.24,
<4,19>:25.00,
<4,20>:17.26,
<4,21>:50.33,
<4,22>:16.64,
<4,23>:1.00,
<4,24>:12.53,
<4,25>:17.00,
<4,26>:49.20,
<4,27>:20.62,
<4,28>:6.08,
<4,29>:17.26,
<4,30>:10.30,
<4,31>:89.10,
<4,32>:52.33,
<5,1>:24.04,
<5,2>:39.32,
<5,3>:29.07,
<5,4>:18.11,
<5,6>:39.12,
<5,7>:25.55,
<5,8>:21.02,
<5,9>:4.24,
<5,10>:26.93,
<5,11>:41.59,
<5,12>:21.95,
<5,13>:19.00,
<5,14>:1.41,
<5,15>:19.10,
<5,16>:45.12,
<5,17>:34.54,
<5,18>:21.02,
<5,19>:7.28,
<5,20>:24.21,
<5,21>:45.00,
<5,22>:29.55,
<5,23>:18.03,
<5,24>:8.06,
<5,25>:26.17,
<5,26>:38.90,
<5,27>:34.01,
<5,28>:17.46,
<5,29>:5.10,
<5,30>:17.03,
<5,31>:75.80,
<5,32>:67.42,
<6,1>:59.46,
<6,2>:2.00,
<6,3>:38.95,
<6,4>:46.07,
<6,5>:39.12,
<6,7>:36.07,
<6,8>:46.65,
<6,9>:42.43,
<6,10>:59.03,
<6,11>:4.47,
<6,12>:35.61,
<6,13>:44.78,
<6,14>:38.05,
<6,15>:54.71,
<6,16>:8.60,
<6,17>:43.60,
<6,18>:44.94,
<6,19>:41.19,
<6,20>:60.73,
<6,21>:6.71,
<6,22>:40.36,
<6,23>:45.18,
<6,24>:36.40,
<6,25>:61.68,
<6,26>:9.22,
<6,27>:42.20,
<6,28>:40.31,
<6,29>:44.18,
<6,30>:52.50,
<6,31>:47.41,
<6,32>:97.20,
<7,1>:30.41,
<7,2>:37.48,
<7,3>:4.00,
<7,4>:15.52,
<7,5>:25.55,
<7,6>:36.07,
<7,8>:14.04,
<7,9>:24.84,
<7,10>:27.02,
<7,11>:40.31,
<7,12>:3.61,
<7,13>:13.34,
<7,14>:25.94,
<7,15>:27.20,
<7,16>:44.55,
<7,17>:10.00,
<7,18>:12.04,
<7,19>:32.65,
<7,20>:32.76,
<7,21>:38.83,
<7,22>:5.10,
<7,23>:14.56,
<7,24>:17.49,
<7,25>:32.25,
<7,26>:41.62,
<7,27>:9.06,
<7,28>:10.30,
<7,29>:27.66,
<7,30>:25.63,
<7,31>:82.42,
<7,32>:61.59,
<8,1>:16.49,
<8,2>:47.71,
<8,3>:14.87,
<8,4>:3.16,
<8,5>:21.02,
<8,6>:46.65,
<8,7>:14.04,
<8,9>:18.11,
<8,10>:13.15,
<8,11>:50.48,
<8,12>:12.17,
<8,13>:2.24,
<8,14>:22.09,
<8,15>:13.89,
<8,16>:54.64,
<8,17>:17.80,
<8,18>:2.00,
<8,19>:28.02,
<8,20>:18.97,
<8,21>:50.57,
<8,22>:14.32,
<8,23>:3.00,
<8,24>:14.87,
<8,25>:18.25,
<8,26>:50.33,
<8,27>:18.03,
<8,28>:6.40,
<8,29>:20.40,
<8,30>:12.81,
<8,31>:90.55,
<8,32>:50.99,
<9,1>:19.80,
<9,2>:42.76,
<9,3>:28.02,
<9,4>:15.03,
<9,5>:4.24,
<9,6>:42.43,
<9,7>:24.84,
<9,8>:18.11,
<9,10>:22.83,
<9,11>:45.12,
<9,12>:21.26,
<9,13>:16.28,
<9,14>:5.66,
<9,15>:14.87,
<9,16>:48.76,
<9,17>:33.12,
<9,18>:18.44,
<9,19>:10.05,
<9,20>:20.00,
<9,21>:48.09,
<9,22>:28.30,
<9,23>:15.13,
<9,24>:8.06,
<9,25>:21.93,
<9,26>:42.72,
<9,27>:32.76,
<9,28>:15.65,
<9,29>:2.83,
<9,30>:12.81,
<9,31>:80.00,
<9,32>:63.25,
<10,1>:6.71,
<10,2>:59.94,
<10,3>:27.17,
<10,4>:13.00,
<10,5>:26.93,
<10,6>:59.03,
<10,7>:27.02,
<10,8>:13.15,
<10,9>:22.83,
<10,11>:62.65,
<10,12>:25.32,
<10,13>:14.56,
<10,14>:28.30,
<10,15>:9.06,
<10,16>:66.73,
<10,17>:28.46,
<10,18>:15.13,
<10,19>:32.31,
<10,20>:9.43,
<10,21>:63.32,
<10,22>:26.31,
