/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8032;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=200;
CJ=[{1},{2},{2},{1,2},{2},{2},{1},{2},{1},{2},{2},{2},{1,2},{2},{1}];
d=[
[16,0],[0,21],[0,30],[9,30],[0,5],[0,20],[23,0],[0,31],[8,0],[0,15],[0,16],[0,10],[31,6],[0,27],[16,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:58.18,
<1,3>:64.50,
<1,4>:17.00,
<1,5>:66.01,
<1,6>:36.80,
<1,7>:32.89,
<1,8>:62.43,
<1,9>:37.20,
<1,10>:80.06,
<1,11>:60.14,
<1,12>:63.89,
<1,13>:55.15,
<1,14>:50.00,
<1,15>:8.60,
<1,16>:104.92,
<1,17>:60.07,
<2,1>:58.18,
<2,3>:19.42,
<2,4>:45.89,
<2,5>:28.18,
<2,6>:26.02,
<2,7>:42.58,
<2,8>:12.17,
<2,9>:62.27,
<2,10>:56.46,
<2,11>:69.05,
<2,12>:73.98,
<2,13>:20.10,
<2,14>:11.18,
<2,15>:57.14,
<2,16>:46.82,
<2,17>:100.96,
<3,1>:64.50,
<3,2>:19.42,
<3,4>:56.44,
<3,5>:9.22,
<3,6>:40.72,
<3,7>:57.78,
<3,8>:30.87,
<3,9>:56.64,
<3,10>:37.64,
<3,11>:56.86,
<3,12>:61.47,
<3,13>:9.85,
<3,14>:17.09,
<3,15>:60.88,
<3,16>:45.97,
<3,17>:95.46,
<4,1>:17.00,
<4,2>:45.89,
<4,3>:56.44,
<4,5>:60.17,
<4,6>:21.47,
<4,7>:16.28,
<4,8>:47.85,
<4,9>:47.13,
<4,10>:79.61,
<4,11>:67.60,
<4,12>:72.01,
<4,13>:48.27,
<4,14>:40.01,
<4,15>:22.20,
<4,16>:92.44,
<4,17>:75.80,
<5,1>:66.01,
<5,2>:28.18,
<5,3>:9.22,
<5,4>:60.17,
<5,6>:46.87,
<5,7>:63.63,
<5,8>:39.92,
<5,9>:52.70,
<5,10>:28.46,
<5,11>:49.74,
<5,12>:54.12,
<5,13>:12.08,
<5,14>:23.43,
<5,15>:61.29,
<5,16>:51.40,
