/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8015;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=500;
CJ=[{1,2},{2},{1,2},{1,2},{1,2},{1},{1},{2},{1,2},{2},{1},{1,2},{1,2},{1,2},{2},{1},{1},{2},{1},{1}];
d=[
[31,36],[0,33],[36,23],[22,24],[25,28],[25,0],[42,0],[0,34],[25,22],[0,38],[28,0],[36,45],[26,30],[37,30],[0,30],[24,0],[24,0],[0,42],[37,0],[33,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:57.45,
<1,3>:42.05,
<1,4>:47.17,
<1,5>:19.24,
<1,6>:61.72,
<1,7>:85.80,
<1,8>:51.24,
<1,9>:35.11,
<1,10>:50.93,
<1,11>:16.55,
<1,12>:16.64,
<1,13>:72.44,
<1,14>:53.04,
<1,15>:75.29,
<1,16>:77.94,
<1,17>:33.62,
<1,18>:32.57,
<1,19>:75.13,
<1,20>:30.08,
<1,21>:102.42,
<1,22>:43.46,
<2,1>:57.45,
<2,3>:16.28,
<2,4>:26.08,
<2,5>:42.06,
<2,6>:19.24,
<2,7>:31.02,
<2,8>:35.06,
<2,9>:87.69,
<2,10>:13.00,
<2,11>:61.55,
<2,12>:59.46,
<2,13>:44.42,
<2,14>:14.42,
<2,15>:56.86,
<2,16>:20.62,
<2,17>:67.12,
<2,18>:43.86,
<2,19>:66.48,
<2,20>:42.94,
<2,21>:45.34,
<2,22>:96.21,
<3,1>:42.05,
<3,2>:16.28,
<3,4>:16.64,
<3,5>:29.02,
<3,6>:29.07,
<3,7>:43.97,
<3,8>:26.42,
<3,9>:71.42,
<3,10>:17.03,
<3,11>:45.28,
<3,12>:43.19,
<3,13>:42.80,
<3,14>:20.02,
<3,15>:52.50,
<3,16>:36.80,
<3,17>:51.48,
<3,18>:28.86,
<3,19>:59.54,
<3,20>:27.51,
<3,21>:61.55,
<3,22>:79.93,
<4,1>:47.17,
<4,2>:26.08,
<4,3>:16.64,
<4,5>:40.16,
<4,6>:43.57,
<4,7>:42.64,
<4,8>:9.85,
<4,9>:69.64,
<4,10>:32.57,
<4,11>:44.28,
<4,12>:42.05,
<4,13>:27.73,
<4,14>:35.44,
<4,15>:36.07,
<4,16>:42.95,
<4,17>:44.60,
<4,18>:21.26,
<4,19>:42.94,
<4,20>:21.63,
<4,21>:66.57,
<4,22>:77.67,
<5,1>:19.24,
<5,2>:42.06,
<5,3>:29.02,
<5,4>:40.16,
<5,6>:43.14,
<5,7>:72.37,
<5,8>:47.41,
<5,9>:54.23,
<5,10>:33.29,
<5,11>:32.06,
<5,12>:31.00,
<5,13>:67.78,
<5,14>:35.00,
<5,15>:74.09,
<5,16>:61.74,
<5,17>:46.69,
<5,18>:34.83,
<5,19>:77.23,
<5,20>:32.02,
<5,21>:85.59,
<5,22>:62.65,
<6,1>:61.72,
<6,2>:19.24,
<6,3>:29.07,
<6,4>:43.57,
<6,5>:43.14,
<6,7>:43.08,
<6,8>:53.15,
<6,9>:95.41,
<6,10>:12.37,
<6,11>:70.24,
<6,12>:68.43,
<6,13>:63.63,
<6,14>:9.49,
<6,15>:76.06,
<6,16>:25.32,
<6,17>:79.40,
<6,18>:57.71,
<6,19>:85.38,
<6,20>:56.09,
<6,21>:44.92,
<6,22>:104.01,
<7,1>:85.80,
<7,2>:31.02,
<7,3>:43.97,
<7,4>:42.64,
<7,5>:72.37,
<7,6>:43.08,
<7,8>:46.23,
<7,9>:112.07,
<7,10>:43.19,
<7,11>:86.28,
<7,12>:84.06,
<7,13>:39.81,
<7,14>:43.57,
<7,15>:53.60,
<7,16>:19.21,
<7,17>:87.00,
<7,18>:63.89,
<7,19>:66.29,
<7,20>:64.20,
<7,21>:29.15,
<7,22>:120.21,
<8,1>:51.24,
<8,2>:35.06,
<8,3>:26.42,
<8,4>:9.85,
<8,5>:47.41,
<8,6>:53.15,
<8,7>:46.23,
<8,9>:68.94,
<8,10>:42.38,
<8,11>:45.12,
<8,12>:42.95,
<8,13>:21.21,
<8,14>:45.22,
<8,15>:27.02,
<8,16>:50.00,
<8,17>:41.62,
<8,18>:20.62,
<8,19>:33.12,
<8,20>:22.20,
<8,21>:72.45,
<8,22>:76.48,
<9,1>:35.11,
<9,2>:87.69,
<9,3>:71.42,
<9,4>:69.64,
<9,5>:54.23,
<9,6>:95.41,
<9,7>:112.07,
<9,8>:68.94,
<9,10>:83.82,
<9,11>:26.17,
<9,12>:28.32,
<9,13>:87.64,
<9,14>:86.27,
<9,15>:84.72,
<9,16>:108.19,
<9,17>:29.27,
<9,18>:48.76,
<9,19>:79.01,
<9,20>:48.02,
<9,21>:132.94,
<9,22>:8.60,
<10,1>:50.93,
<10,2>:13.00,
<10,3>:17.03,
<10,4>:32.57,
<10,5>:33.29,
<10,6>:12.37,
<10,7>:43.19,
<10,8>:42.38,
<10,9>:83.82,
<10,11>:58.31,
<10,12>:56.44,
<10,13>:55.44,
<10,14>:3.00,
<10,15>:66.89,
<10,16>:29.12,
<10,17>:67.05,
<10,18>:45.40,
<10,19>:75.24,
<10,20>:43.74,
<10,21>:52.35,
<10,22>:92.42,
<11,1>:16.55,
<11,2>:61.55,
<11,3>:45.28,
<11,4>:44.28,
<11,5>:32.06,
<11,6>:70.24,
<11,7>:86.28,
<11,8>:45.12,
<11,9>:26.17,
<11,10>:58.31,
<11,12>:2.24,
<11,13>:65.38,
<11,14>:60.90,
<11,15>:65.38,
<11,16>:82.02,
<11,17>:17.20,
<11,18>:24.52,
<11,19>:62.94,
<11,20>:23.09,
<11,21>:106.78,
<11,22>:34.66,
<12,1>:16.64,
<12,2>:59.46,
<12,3>:43.19,
<12,4>:42.05,
<12,5>:31.00,
<12,6>:68.43,
<12,7>:84.06,
<12,8>:42.95,
<12,9>:28.32,
<12,10>:56.44,
<12,11>:2.24,
<12,13>:63.29,
<12,14>:59.06,
<12,15>:63.51,
<12,16>:79.91,
<12,17>:17.00,
<12,18>:22.36,
<12,19>:61.35,
<12,20>:20.88,
<12,21>:104.65,
<12,22>:36.77,
<13,1>:72.44,
<13,2>:44.42,
<13,3>:42.80,
<13,4>:27.73,
<13,5>:67.78,
<13,6>:63.63,
<13,7>:39.81,
<13,8>:21.21,
<13,9>:87.64,
<13,10>:55.44,
<13,11>:65.38,
<13,12>:63.29,
<13,14>:57.80,
<13,15>:14.00,
<13,16>:51.48,
<13,17>:58.87,
<13,18>:41.05,
<13,19>:26.48,
<13,20>:43.00,
<13,21>:68.88,
<13,22>:94.58,
<14,1>:53.04,
<14,2>:14.42,
<14,3>:20.02,
<14,4>:35.44,
<14,5>:35.00,
<14,6>:9.49,
<14,7>:43.57,
<14,8>:45.22,
<14,9>:86.27,
<14,10>:3.00,
<14,11>:60.90,
<14,12>:59.06,
<14,13>:57.80,
<14,15>:69.46,
<14,16>:28.44,
<14,17>:69.92,
<14,18>:48.37,
<14,19>:78.00,
<14,20>:46.69,
<14,21>:50.99,
<14,22>:94.87,
<15,1>:75.29,
<15,2>:56.86,
<15,3>:52.50,
<15,4>:36.07,
<15,5>:74.09,
<15,6>:76.06,
<15,7>:53.60,
<15,8>:27.02,
<15,9>:84.72,
<15,10>:66.89,
<15,11>:65.38,
<15,12>:63.51,
<15,13>:14.00,
<15,14>:69.46,
<15,16>:65.38,
<15,17>:55.44,
<15,18>:42.72,
