/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8083;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=300;
CJ=[{1},{2},{2},{2},{1},{1},{1},{1},{2},{2},{1},{1,2},{1},{1,2},{1,2}];
d=[
[29,0],[0,41],[0,30],[0,37],[26,0],[41,0],[26,0],[26,0],[0,40],[0,41],[49,0],[37,46],[44,0],[42,48],[36,26]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:50.54,
<1,3>:21.26,
<1,4>:48.10,
<1,5>:24.84,
<1,6>:7.00,
<1,7>:49.74,
<1,8>:21.54,
<1,9>:2.83,
<1,10>:49.19,
<1,11>:19.70,
<1,12>:7.07,
<1,13>:55.57,
<1,14>:23.02,
<1,15>:1.00,
<1,16>:69.32,
<1,17>:78.77,
<2,1>:50.54,
<2,3>:70.72,
<2,4>:6.00,
<2,5>:74.06,
<2,6>:56.86,
<2,7>:2.83,
<2,8>:68.25,
<2,9>:53.24,
<2,10>:1.41,
<2,11>:67.01,
<2,12>:57.31,
<2,13>:5.83,
<2,14>:73.43,
<2,15>:51.43,
<2,16>:85.42,
<2,17>:65.55,
<3,1>:21.26,
<3,2>:70.72,
<3,4>:67.60,
<3,5>:3.61,
<3,6>:17.46,
<3,7>:70.21,
<3,8>:7.21,
<3,9>:18.44,
<3,10>:69.34,
<3,11>:6.32,
<3,12>:14.21,
<3,13>:76.03,
<3,14>:5.83,
<3,15>:20.62,
<3,16>:79.83,
<3,17>:85.87,
<4,1>:48.10,
<4,2>:6.00,
<4,3>:67.60,
<4,5>:70.83,
<4,6>:54.71,
<4,7>:8.25,
<4,8>:64.64,
<4,9>:50.70,
<4,10>:5.10,
<4,11>:63.51,
<4,12>:54.63,
<4,13>:11.40,
<4,14>:70.68,
<4,15>:49.04,
<4,16>:88.32,
<4,17>:60.01,
<5,1>:24.84,
<5,2>:74.06,
<5,3>:3.61,
<5,4>:70.83,
<5,6>:21.02,
<5,7>:73.60,
<5,8>:8.06,
<5,9>:22.02,
<5,10>:72.67,
<5,11>:8.06,
<5,12>:17.80,
<5,13>:79.40,
<5,14>:6.71,
<5,15>:24.21,
<5,16>:82.38,
<5,17>:87.10,
<6,1>:7.00,
<6,2>:56.86,
<6,3>:17.46,
<6,4>:54.71,
<6,5>:21.02,
<6,7>:55.90,
<6,8>:20.02,
<6,9>:5.39,
<6,10>:55.54,
<6,11>:18.03,
<6,12>:5.39,
<6,13>:61.72,
<6,14>:17.69,
<6,15>:6.00,
<6,16>:66.48,
<6,17>:84.97,
<7,1>:49.74,
<7,2>:2.83,
<7,3>:70.21,
<7,4>:8.25,
<7,5>:73.60,
<7,6>:55.90,
<7,8>:68.01,
<7,9>:52.48,
<7,10>:3.16,
<7,11>:66.71,
<7,12>:56.60,
<7,13>:5.83,
<7,14>:72.72,
<7,15>:50.61,
<7,16>:82.73,
<7,17>:68.15,
<8,1>:21.54,
<8,2>:68.25,
<8,3>:7.21,
<8,4>:64.64,
<8,5>:8.06,
<8,6>:20.02,
<8,7>:68.01,
<8,9>:18.97,
<8,10>:66.84,
<8,11>:2.00,
<8,12>:15.30,
<8,13>:73.76,
<8,14>:13.04,
<8,15>:21.19,
<8,16>:85.16,
<8,17>:79.08,
<9,1>:2.83,
<9,2>:53.24,
<9,3>:18.44,
<9,4>:50.70,
<9,5>:22.02,
<9,6>:5.39,
<9,7>:52.48,
<9,8>:18.97,
<9,10>:51.88,
<9,11>:17.09,
<9,12>:4.24,
<9,13>:58.31,
<9,14>:20.25,
<9,15>:2.24,
<9,16>:70.26,
<9,17>:79.61,
<10,1>:49.19,
<10,2>:1.41,
<10,3>:69.34,
<10,4>:5.10,
<10,5>:72.67,
<10,6>:55.54,
<10,7>:3.16,
<10,8>:66.84,
<10,9>:51.88,
<10,11>:65.60,
<10,12>:55.95,
<10,13>:7.21,
<10,14>:72.07,
<10,15>:50.09,
<10,16>:85.00,
<10,17>:65.00,
<11,1>:19.70,
<11,2>:67.01,
<11,3>:6.32,
<11,4>:63.51,
<11,5>:8.06,
<11,6>:18.03,
<11,7>:66.71,
<11,8>:2.00,
<11,9>:17.09,
<11,10>:65.60,
<11,12>:13.34,
<11,13>:72.47,
<11,14>:12.08,
<11,15>:19.31,
<11,16>:83.24,
<11,17>:79.56,
<12,1>:7.07,
<12,2>:57.31,
<12,3>:14.21,
<12,4>:54.63,
<12,5>:17.80,
<12,6>:5.39,
<12,7>:56.60,
<12,8>:15.30,
<12,9>:4.24,
<12,10>:55.95,
<12,11>:13.34,
<12,13>:62.43,
<12,14>:16.12,
<12,15>:6.40,
<12,16>:71.87,
<12,17>:81.02,
<13,1>:55.57,
<13,2>:5.83,
<13,3>:76.03,
<13,4>:11.40,
<13,5>:79.40,
<13,6>:61.72,
<13,7>:5.83,
<13,8>:73.76,
<13,9>:58.31,
<13,10>:7.21,
<13,11>:72.47,
<13,12>:62.43,
<13,14>:78.55,
<13,15>:56.44,
<13,16>:86.01,
<13,17>:69.26,
<14,1>:23.02,
<14,2>:73.43,
<14,3>:5.83,
<14,4>:70.68,
<14,5>:6.71,
<14,6>:17.69,
<14,7>:72.72,
<14,8>:13.04,
<14,9>:20.25,
<14,10>:72.07,
<14,11>:12.08,
<14,12>:16.12,
<14,13>:78.55,
<14,15>:22.20,
<14,16>:75.95,
<14,17>:91.48,
<15,1>:1.00,
<15,2>:51.43,
<15,3>:20.62,
<15,4>:49.04,
<15,5>:24.21,
<15,6>:6.00,
<15,7>:50.61,
<15,8>:21.19,
<15,9>:2.24,
<15,10>:50.09,
<15,11>:19.31,
<15,12>:6.40,
<15,13>:56.44,
<15,14>:22.20,
<15,16>:68.88,
<15,17>:79.65,
<16,1>:69.32,
<16,2>:85.42,
<16,3>:79.83,
<16,4>:88.32,
<16,5>:82.38,
<16,6>:66.48,
<16,7>:82.73,
<16,8>:85.16,
<16,9>:70.26,
<16,10>:85.00,
<16,11>:83.24,
<16,12>:71.87,
<16,13>:86.01,
<16,14>:75.95,
<16,15>:68.88,
<17,1>:78.77,
<17,2>:65.55,
<17,3>:85.87,
<17,4>:60.01,
<17,5>:87.10,
<17,6>:84.97,
<17,7>:68.15,
<17,8>:79.08,
<17,9>:79.61,
<17,10>:65.00,
<17,11>:79.56,
<17,12>:81.02,
<17,13>:69.26,
<17,14>:91.48,
<17,15>:79.65,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
26 0
0 39
0 31
0 32
36 0
37 0
36 0
45 0
0 29
0 33
38 0
32 50
45 0
26 48
35 47
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 29
m2m[2, 14, 2] = 10
m2m[2, 16, 2] = 31
m2m[3, 16, 2] = 30
m2m[4, 16, 2] = 37
m2m[5, 16, 1] = 26
m2m[6, 15, 1] = 14
m2m[6, 16, 1] = 27
m2m[7, 12, 1] = 26
m2m[8, 16, 1] = 26
m2m[9, 14, 2] = 40
m2m[10, 16, 2] = 41
m2m[11, 12, 1] = 34
m2m[11, 16, 1] = 15
m2m[12, 16, 2] = 46
m2m[13, 16, 1] = 44
m2m[14, 16, 1] = 42
m2m[15, 16, 2] = 26
m2m[16, 1, 1] = 26
m2m[16, 3, 2] = 31
m2m[16, 4, 2] = 32
m2m[16, 5, 1] = 36
m2m[16, 8, 1] = 45
m2m[16, 10, 2] = 33
m2m[16, 12, 2] = 50
m2m[16, 13, 1] = 45
m2m[16, 14, 1] = 26
m2m[16, 15, 2] = 47
