/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8040;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=500;
CJ=[{1},{2},{1},{2},{2},{1},{1,2},{2},{1},{2},{1,2},{1,2},{1},{1,2},{1},{1},{2},{1},{1},{2}];
d=[
[29,0],[0,32],[56,0],[0,51],[0,36],[60,0],[62,46],[0,44],[74,0],[0,46],[62,57],[31,74],[26,0],[32,70],[53,0],[28,0],[0,39],[55,0],[43,0],[0,72]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:43.66,
<1,3>:82.02,
<1,4>:8.06,
<1,5>:25.08,
<1,6>:27.46,
<1,7>:28.86,
<1,8>:10.00,
<1,9>:55.66,
<1,10>:71.22,
<1,11>:87.21,
<1,12>:65.12,
<1,13>:11.70,
<1,14>:58.41,
<1,15>:36.67,
<1,16>:21.40,
<1,17>:14.14,
<1,18>:11.18,
<1,19>:54.41,
<1,20>:15.13,
<1,21>:68.45,
<1,22>:80.53,
<2,1>:43.66,
<2,3>:46.24,
<2,4>:46.14,
<2,5>:49.04,
<2,6>:64.00,
<2,7>:36.40,
<2,8>:47.52,
<2,9>:12.17,
<2,10>:32.65,
<2,11>:53.45,
<2,12>:72.18,
<2,13>:35.51,
<2,14>:31.40,
<2,15>:77.41,
<2,16>:62.77,
<2,17>:39.01,
<2,18>:54.71,
<2,19>:11.05,
<2,20>:52.43,
<2,21>:48.75,
<2,22>:96.83,
<3,1>:82.02,
<3,2>:46.24,
<3,4>:87.21,
<3,5>:94.15,
<3,6>:91.71,
<3,7>:59.17,
<3,8>:81.22,
<3,9>:41.30,
<3,10>:14.14,
<3,11>:8.06,
<3,12>:70.26,
<3,13>:77.80,
<3,14>:25.06,
<3,15>:106.94,
<3,16>:103.28,
<3,17>:71.22,
<3,18>:91.44,
<3,19>:42.43,
<3,20>:94.49,
<3,21>:87.09,
<3,22>:96.88,
<4,1>:8.06,
<4,2>:46.14,
<4,3>:87.21,
<4,5>:17.49,
<4,6>:33.24,
<4,7>:36.50,
<4,8>:17.46,
<4,9>:57.70,
<4,10>:75.69,
<4,11>:92.80,
<4,12>:73.16,
<4,13>:10.77,
<4,14>:64.35,
<4,15>:39.92,
<4,16>:16.64,
<4,17>:22.02,
<4,18>:13.42,
<4,19>:56.36,
<4,20>:7.62,
<4,21>:64.51,
<4,22>:88.10,
<5,1>:25.08,
<5,2>:49.04,
<5,3>:94.15,
<5,4>:17.49,
<5,6>:50.33,
<5,7>:51.09,
<5,8>:34.89,
<5,9>:58.73,
<5,10>:81.27,
<5,11>:100.65,
<5,12>:89.74,
<5,13>:19.03,
<5,14>:73.74,
<5,15>:54.92,
<5,16>:23.77,
<5,17>:37.85,
<5,18>:29.70,
<5,19>:57.31,
<5,20>:14.42,
<5,21>:52.35,
<5,22>:105.55,
<6,1>:27.46,
<6,2>:64.00,
<6,3>:91.71,
<6,4>:33.24,
<6,5>:50.33,
<6,7>:32.70,
<6,8>:18.38,
<6,9>:76.03,
<6,10>:84.15,
<6,11>:94.87,
<6,12>:50.22,
<6,13>:38.95,
<6,14>:66.65,
<6,15>:15.26,
<6,16>:33.53,
<6,17>:25.02,
<6,18>:20.81,
<6,19>:75.01,
<6,20>:36.62,
<6,21>:95.71,
<6,22>:57.97,
<7,1>:28.86,
<7,2>:36.40,
<7,3>:59.17,
<7,4>:36.50,
<7,5>:51.09,
<7,6>:32.70,
<7,8>:23.85,
<7,9>:47.30,
<7,10>:51.55,
<7,11>:62.80,
<7,12>:40.71,
<7,13>:32.25,
<7,14>:34.13,
<7,15>:47.85,
<7,16>:49.24,
<7,17>:14.87,
<7,18>:34.99,
<7,19>:46.57,
<7,20>:43.93,
<7,21>:79.21,
<7,22>:62.24,
<8,1>:10.00,
<8,2>:47.52,
<8,3>:81.22,
<8,4>:17.46,
<8,5>:34.89,
<8,6>:18.38,
<8,7>:23.85,
<8,9>:59.68,
<8,10>:71.69,
<8,11>:85.63,
<8,12>:56.32,
<8,13>:20.81,
<8,14>:56.64,
<8,15>:30.02,
<8,16>:25.96,
<8,17>:10.00,
<8,18>:11.18,
<8,19>:58.55,
<8,20>:23.35,
<8,21>:77.41,
<8,22>:70.66,
<9,1>:55.66,
<9,2>:12.17,
<9,3>:41.30,
<9,4>:57.70,
<9,5>:58.73,
<9,6>:76.03,
<9,7>:47.30,
<9,8>:59.68,
<9,10>:27.17,
<9,11>:49.16,
<9,12>:80.21,
<9,13>:46.96,
<9,14>:33.62,
<9,15>:89.56,
<9,16>:74.24,
<9,17>:51.09,
<9,18>:66.76,
<9,19>:1.41,
<9,20>:63.63,
<9,21>:46.87,
<9,22>:105.82,
<10,1>:71.22,
<10,2>:32.65,
<10,3>:14.14,
<10,4>:75.69,
<10,5>:81.27,
<10,6>:84.15,
<10,7>:51.55,
<10,8>:71.69,
<10,9>:27.17,
<10,11>:22.02,
<10,12>:70.88,
<10,13>:65.80,
<10,14>:20.10,
