/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8008;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=300;
CJ=[{1,2},{1},{2},{2},{2},{1},{2},{1,2},{1,2},{2},{1},{2},{2},{1},{1}];
d=[
[21,14],[18,0],[0,16],[0,15],[0,20],[20,0],[0,13],[25,13],[18,23],[0,13],[17,0],[0,12],[0,20],[13,0],[17,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:22.36,
<1,3>:55.80,
<1,4>:16.12,
<1,5>:26.93,
<1,6>:85.16,
<1,7>:22.02,
<1,8>:31.02,
<1,9>:77.20,
<1,10>:14.00,
<1,11>:18.87,
<1,12>:46.10,
<1,13>:18.03,
<1,14>:3.16,
<1,15>:35.44,
<1,16>:60.42,
<1,17>:96.18,
<2,1>:22.36,
<2,3>:37.34,
<2,4>:22.80,
<2,5>:43.19,
<2,6>:81.44,
<2,7>:22.47,
<2,8>:52.17,
<2,9>:76.55,
<2,10>:20.40,
<2,11>:20.40,
<2,12>:23.77,
<2,13>:5.00,
<2,14>:24.70,
<2,15>:38.42,
<2,16>:45.28,
<2,17>:98.23,
<3,1>:55.80,
<3,2>:37.34,
<3,4>:45.45,
<3,5>:64.01,
<3,6>:61.07,
<3,7>:39.41,
<3,8>:78.82,
<3,9>:62.18,
<3,10>:45.28,
<3,11>:57.57,
<3,12>:27.51,
<3,13>:42.15,
<3,14>:58.82,
<3,15>:44.38,
<3,16>:63.56,
<3,17>:85.09,
<4,1>:16.12,
<4,2>:22.80,
<4,3>:45.45,
<4,5>:21.10,
<4,6>:69.05,
<4,7>:6.71,
<4,8>:33.62,
<4,9>:61.35,
<4,10>:2.83,
<4,11>:31.62,
<4,12>:44.10,
<4,13>:21.47,
<4,14>:19.03,
<4,15>:19.70,
<4,16>:67.54,
<4,17>:81.01,
<5,1>:26.93,
<5,2>:43.19,
<5,3>:64.01,
<5,4>:21.10,
<5,6>:70.58,
<5,7>:25.30,
<5,8>:17.00,
<5,9>:60.01,
<5,10>:23.00,
<5,11>:45.79,
<5,12>:65.19,
<5,13>:40.79,
<5,14>:27.80,
<5,15>:23.85,
<5,16>:86.33,
<5,17>:75.19,
<6,1>:85.16,
<6,2>:81.44,
<6,3>:61.07,
<6,4>:69.05,
<6,5>:70.58,
<6,7>:63.79,
<6,8>:86.68,
<6,9>:12.81,
<6,10>:71.39,
<6,11>:98.67,
<6,12>:85.80,
<6,13>:83.93,
<6,14>:87.97,
<6,15>:50.16,
<6,16>:121.40,
<6,17>:27.17,
<7,1>:22.02,
<7,2>:22.47,
<7,3>:39.41,
<7,4>:6.71,
<7,5>:25.30,
<7,6>:63.79,
<7,8>:39.41,
<7,9>:56.86,
<7,10>:8.06,
<7,11>:35.34,
<7,12>:41.11,
<7,13>:22.63,
<7,14>:25.08,
<7,15>:16.28,
<7,16>:67.74,
<7,17>:77.39,
<8,1>:31.02,
<8,2>:52.17,
<8,3>:78.82,
<8,4>:33.62,
<8,5>:17.00,
<8,6>:86.68,
<8,7>:39.41,
<8,9>:75.54,
<8,10>:34.44,
<8,11>:47.85,
<8,12>:75.69,
<8,13>:48.51,
<8,14>:30.07,
<8,15>:40.82,
<8,16>:90.80,
<8,17>:88.57,
<9,1>:77.20,
<9,2>:76.55,
<9,3>:62.18,
<9,4>:61.35,
<9,5>:60.01,
<9,6>:12.81,
<9,7>:56.86,
<9,8>:75.54,
<9,10>:63.91,
<9,11>:92.20,
<9,12>:84.39,
<9,13>:78.39,
<9,14>:79.81,
<9,15>:41.76,
<9,16>:118.87,
<9,17>:23.02,
<10,1>:14.00,
<10,2>:20.40,
<10,3>:45.28,
<10,4>:2.83,
<10,5>:23.00,
<10,6>:71.39,
<10,7>:8.06,
<10,8>:34.44,
<10,9>:63.91,
<10,11>:28.84,
<10,12>:42.30,
<10,13>:18.79,
<10,14>:17.03,
<10,15>:22.36,
<10,16>:64.88,
<10,17>:83.73,
<11,1>:18.87,
<11,2>:20.40,
<11,3>:57.57,
<11,4>:31.62,
<11,5>:45.79,
