/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8028;
c=2;
n=10;
N={1,2,3,4,5,6,7,8,9,10};
D={11,12};
Q=300;
CJ=[{1,2},{2},{1,2},{2},{1},{1},{1,2},{2},{1},{2}];
d=[
[39,43],[0,36],[26,41],[0,42],[49,0],[49,0],[30,44],[0,45],[29,0],[0,45]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:59.14,
<1,3>:63.81,
<1,4>:29.61,
<1,5>:70.00,
<1,6>:27.20,
<1,7>:19.65,
<1,8>:77.52,
<1,9>:80.28,
<1,10>:46.01,
<1,11>:36.24,
<1,12>:105.42,
<2,1>:59.14,
<2,3>:55.90,
<2,4>:58.60,
<2,5>:38.12,
<2,6>:38.90,
<2,7>:56.04,
<2,8>:35.90,
<2,9>:58.55,
<2,10>:13.93,
<2,11>:88.02,
<2,12>:70.34,
<3,1>:63.81,
<3,2>:55.90,
<3,4>:37.54,
<3,5>:25.06,
<3,6>:39.85,
<3,7>:45.45,
<3,8>:36.25,
<3,9>:18.79,
<3,10>:56.29,
<3,11>:99.86,
<3,12>:46.62,
<4,1>:29.61,
<4,2>:58.60,
<4,3>:37.54,
<4,5>:51.66,
<4,6>:20.62,
<4,7>:10.05,
<4,8>:61.81,
<4,9>:55.80,
<4,10>:50.00,
<4,11>:63.95,
<4,12>:83.01,
<5,1>:70.00,
<5,2>:38.12,
<5,3>:25.06,
<5,4>:51.66,
<5,6>:42.80,
<5,7>:55.95,
<5,8>:11.40,
<5,9>:20.62,
<5,10>:44.15,
<5,11>:105.55,
<5,12>:36.62,
<6,1>:27.20,
<6,2>:38.90,
<6,3>:39.85,
<6,4>:20.62,
<6,5>:42.80,
<6,7>:17.26,
<6,8>:50.54,
<6,9>:54.38,
<6,10>:29.41,
<6,11>:62.94,
<6,12>:78.49,
<7,1>:19.65,
<7,2>:56.04,
<7,3>:45.45,
<7,4>:10.05,
<7,5>:55.95,
<7,6>:17.26,
<7,8>:65.15,
<7,9>:62.97,
<7,10>:45.62,
<7,11>:54.71,
<7,12>:89.40,
<8,1>:77.52,
<8,2>:35.90,
<8,3>:36.25,
<8,4>:61.81,
<8,5>:11.40,
<8,6>:50.54,
<8,7>:65.15,
<8,9>:28.02,
<8,10>:45.18,
<8,11>:112.20,
<8,12>:34.48,
<9,1>:80.28,
<9,2>:58.55,
<9,3>:18.79,
<9,4>:55.80,
<9,5>:20.62,
<9,6>:54.38,
<9,7>:62.97,
<9,8>:28.02,
<9,10>:63.20,
<9,11>:116.52,
<9,12>:27.86,
<10,1>:46.01,
<10,2>:13.93,
<10,3>:56.29,
<10,4>:50.00,
<10,5>:44.15,
<10,6>:29.41,
<10,7>:45.62,
<10,8>:45.18,
<10,9>:63.20,
<10,11>:74.09,
<10,12>:79.31,
<11,1>:36.24,
<11,2>:88.02,
<11,3>:99.86,
<11,4>:63.95,
<11,5>:105.55,
<11,6>:62.94,
<11,7>:54.71,
<11,8>:112.20,
<11,9>:116.52,
<11,10>:74.09,
<12,1>:105.42,
<12,2>:70.34,
<12,3>:46.62,
<12,4>:83.01,
<12,5>:36.62,
<12,6>:78.49,
<12,7>:89.40,
<12,8>:34.48,
<12,9>:27.86,
<12,10>:79.31,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
28 40
0 47
42 44
0 42
37 0
45 0
30 39
0 42
40 0
0 42
]

SCCVRPSPDM-M

m2m[1, 11, 2] = 43
m2m[2, 11, 2] = 36
m2m[3, 11, 2] = 41
m2m[4, 11, 2] = 42
m2m[5, 11, 1] = 49
m2m[6, 11, 1] = 49
m2m[7, 11, 1] = 30
m2m[8, 7, 2] = 30
m2m[8, 11, 2] = 15
m2m[9, 1, 1] = 13
m2m[9, 11, 1] = 16
m2m[10, 7, 2] = 8
m2m[10, 11, 2] = 37
m2m[11, 1, 2] = 40
m2m[11, 2, 2] = 47
m2m[11, 3, 2] = 44
m2m[11, 4, 2] = 42
m2m[11, 5, 1] = 37
m2m[11, 6, 1] = 45
m2m[11, 7, 1] = 30
