/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8024;
c=2;
n=30;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30};
D={31,32};
Q=400;
CJ=[{2},{1,2},{1},{1},{2},{1},{2},{1,2},{1},{1},{1},{1,2},{1,2},{1,2},{1},{2},{1},{1,2},{1},{2},{2},{1,2},{2},{2},{1},{2},{2},{1},{1,2},{1,2}];
d=[
[0,24],[21,19],[23,0],[13,0],[0,19],[22,0],[0,25],[13,10],[12,0],[23,0],[16,0],[17,24],[17,23],[20,25],[12,0],[0,24],[23,0],[21,15],[12,0],[0,19],[0,22],[24,17],[0,21],[0,12],[19,0],[0,23],[0,19],[23,0],[23,16],[21,12]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:29.15,
<1,3>:31.40,
<1,4>:24.02,
<1,5>:41.05,
<1,6>:27.46,
<1,7>:70.83,
<1,8>:59.68,
<1,9>:70.52,
<1,10>:32.65,
<1,11>:45.80,
<1,12>:70.88,
<1,13>:52.63,
<1,14>:64.07,
<1,15>:37.44,
<1,16>:54.45,
<1,17>:70.49,
<1,18>:11.40,
<1,19>:17.49,
<1,20>:51.48,
<1,21>:88.96,
<1,22>:64.47,
<1,23>:55.15,
<1,24>:27.89,
<1,25>:14.87,
<1,26>:59.30,
<1,27>:29.83,
<1,28>:53.15,
<1,29>:76.84,
<1,30>:47.17,
<1,31>:61.85,
<1,32>:93.94,
<2,1>:29.15,
<2,3>:16.12,
<2,4>:30.87,
<2,5>:16.64,
<2,6>:16.00,
<2,7>:50.80,
<2,8>:60.00,
<2,9>:74.41,
<2,10>:4.47,
<2,11>:26.00,
<2,12>:73.88,
<2,13>:30.59,
<2,14>:42.95,
<2,15>:20.88,
<2,16>:70.77,
<2,17>:80.60,
<2,18>:20.10,
<2,19>:46.52,
<2,20>:62.13,
<2,21>:93.09,
<2,22>:35.34,
<2,23>:30.46,
<2,24>:4.00,
<2,25>:44.01,
<2,26>:52.39,
<2,27>:50.64,
<2,28>:68.45,
<2,29>:62.07,
<2,30>:29.07,
<2,31>:42.01,
<2,32>:99.82,
<3,1>:31.40,
<3,2>:16.12,
<3,4>:20.02,
<3,5>:31.83,
<3,6>:31.05,
<3,7>:39.81,
<3,8>:44.05,
<3,9>:58.69,
<3,10>:14.14,
<3,11>:14.42,
<3,12>:58.05,
<3,13>:21.26,
<3,14>:32.76,
<3,15>:6.32,
<3,16>:58.69,
<3,17>:66.04,
<3,18>:20.00,
<3,19>:48.08,
<3,20>:48.33,
<3,21>:77.23,
<3,22>:40.01,
<3,23>:24.41,
<3,24>:19.70,
<3,25>:44.60,
<3,26>:36.40,
<3,27>:42.43,
<3,28>:56.04,
<3,29>:48.26,
<3,30>:16.16,
<3,31>:57.28,
<3,32>:84.15,
<4,1>:24.02,
<4,2>:30.87,
<4,3>:20.02,
<4,5>:47.41,
<4,6>:40.31,
<4,7>:52.33,
<4,8>:35.90,
<4,9>:47.85,
<4,10>:31.32,
<4,11>:30.87,
<4,12>:47.93,
<4,13>:38.01,
<4,14>:47.01,
<4,15>:23.09,
<4,16>:39.92,
<4,17>:50.91,
<4,18>:17.00,
<4,19>:35.85,
<4,20>:31.89,
<4,21>:66.65,
<4,22>:60.03,
<4,23>:42.72,
<4,24>:32.76,
<4,25>:31.78,
<4,26>:35.69,
<4,27>:22.56,
<4,28>:37.58,
<4,29>:55.01,
<4,30>:30.53,
<4,31>:72.40,
<4,32>:72.40,
<5,1>:41.05,
<5,2>:16.64,
<5,3>:31.83,
<5,4>:47.41,
<5,6>:15.65,
<5,7>:59.21,
<5,8>:75.82,
<5,9>:90.52,
<5,10>:17.69,
<5,11>:37.70,
<5,12>:89.87,
<5,13>:39.81,
<5,14>:51.24,
<5,15>:35.23,
<5,16>:87.24,
<5,17>:97.20,
<5,18>:34.71,
<5,19>:57.07,
<5,20>:78.77,
<5,21>:109.04,
<5,22>:30.00,
<5,23>:37.05,
<5,24>:14.87,
<5,25>:55.44,
<5,26>:66.89,
<5,27>:66.22,
<5,28>:84.97,
<5,29>:73.01,
<5,30>:41.23,
<5,31>:25.50,
<5,32>:115.97,
<6,1>:27.46,
<6,2>:16.00,
<6,3>:31.05,
<6,4>:40.31,
<6,5>:15.65,
<6,7>:66.61,
<6,8>:73.43,
<6,9>:87.09,
<6,10>:20.10,
<6,11>:42.00,
<6,12>:86.82,
<6,13>:46.39,
<6,14>:58.69,
<6,15>:36.50,
<6,16>:78.49,
<6,17>:91.22,
<6,18>:24.41,
<6,19>:42.19,
<6,20>:72.14,
<6,21>:105.95,
<6,22>:44.55,
<6,23>:45.61,
<6,24>:12.00,
<6,25>:41.00,
<6,26>:67.36,
<6,27>:55.46,
<6,28>:76.61,
<6,29>:78.06,
<6,30>:45.04,
<6,31>:34.48,
<6,32>:112.20,
<7,1>:70.83,
<7,2>:50.80,
<7,3>:39.81,
<7,4>:52.33,
<7,5>:59.21,
<7,6>:66.61,
<7,8>:45.04,
<7,9>:58.31,
<7,10>:46.53,
<7,11>:25.63,
<7,12>:56.44,
<7,13>:20.22,
<7,14>:8.00,
<7,15>:33.54,
<7,16>:77.20,
<7,17>:73.01,
<7,18>:59.54,
<7,19>:86.61,
<7,20>:63.06,
<7,21>:71.47,
<7,22>:41.88,
<7,23>:22.20,
<7,24>:54.74,
<7,25>:82.80,
<7,26>:30.07,
<7,27>:72.42,
<7,28>:74.04,
<7,29>:16.97,
<7,30>:23.71,
<7,31>:79.70,
<7,32>:79.70,
<8,1>:59.68,
<8,2>:60.00,
<8,3>:44.05,
<8,4>:35.90,
<8,5>:75.82,
<8,6>:73.43,
<8,7>:45.04,
<8,9>:15.26,
<8,10>:58.14,
<8,11>:42.19,
<8,12>:14.21,
<8,13>:45.69,
<8,14>:45.40,
<8,15>:41.04,
<8,16>:35.23,
<8,17>:28.02,
<8,18>:52.50,
<8,19>:68.26,
<8,20>:21.26,
<8,21>:33.24,
<8,22>:75.58,
<8,23>:52.00,
<8,24>:63.25,
<8,25>:64.20,
<8,26>:15.00,
<8,27>:42.38,
<8,28>:32.20,
<8,29>:35.85,
<8,30>:38.95,
<8,31>:101.18,
<8,32>:40.46,
<9,1>:70.52,
<9,2>:74.41,
<9,3>:58.69,
<9,4>:47.85,
<9,5>:90.52,
<9,6>:87.09,
<9,7>:58.31,
<9,8>:15.26,
<9,10>:72.84,
<9,11>:57.45,
<9,12>:2.24,
<9,13>:60.84,
<9,14>:59.67,
<9,15>:56.08,
<9,16>:32.25,
<9,17>:16.55,
<9,18>:64.85,
<9,19>:76.32,
<9,20>:22.20,
<9,21>:18.87,
<9,22>:90.79,
<9,23>:67.12,
<9,24>:77.47,
<9,25>:72.44,
<9,26>:29.12,
<9,27>:48.01,
<9,28>:29.97,
<9,29>:46.39,
<9,30>:54.20,
<9,31>:115.97,
<9,32>:25.46,
<10,1>:32.65,
<10,2>:4.47,
<10,3>:14.14,
<10,4>:31.32,
<10,5>:17.69,
<10,6>:20.10,
<10,7>:46.53,
<10,8>:58.14,
<10,9>:72.84,
<10,11>:22.09,
<10,12>:72.18,
<10,13>:26.31,
<10,14>:38.64,
<10,15>:17.89,
<10,16>:71.17,
<10,17>:79.88,
<10,18>:22.80,
<10,19>:50.12,
<10,20>:61.77,
<10,21>:91.35,
<10,22>:31.95,
<10,23>:26.00,
<10,24>:8.25,
<10,25>:47.42,
<10,26>:49.65,
<10,27>:52.15,
<10,28>:68.71,
<10,29>:58.22,
<10,30>:25.32,
<10,31>:43.14,
<10,32>:98.29,
<11,1>:45.80,
<11,2>:26.00,
<11,3>:14.42,
<11,4>:30.87,
<11,5>:37.70,
<11,6>:42.00,
<11,7>:25.63,
<11,8>:42.19,
<11,9>:57.45,
<11,10>:22.09,
<11,12>:56.30,
<11,13>:7.21,
<11,14>:18.36,
<11,15>:8.49,
<11,16>:65.03,
<11,17>:68.01,
<11,18>:34.41,
<11,19>:62.29,
<11,20>:52.61,
<11,21>:74.81,
<11,22>:33.84,
<11,23>:12.17,
<11,24>:30.00,
<11,25>:58.69,
<11,26>:30.41,
<11,27>:53.14,
<11,28>:62.07,
<11,29>:36.12,
<11,30>:3.61,
<11,31>:61.59,
<11,32>:82.42,
<12,1>:70.88,
<12,2>:73.88,
<12,3>:58.05,
<12,4>:47.93,
<12,5>:89.87,
<12,6>:86.82,
<12,7>:56.44,
<12,8>:14.21,
<12,9>:2.24,
<12,10>:72.18,
<12,11>:56.30,
<12,13>:59.48,
<12,14>:57.97,
<12,15>:55.23,
<12,16>:34.13,
<12,17>:18.79,
<12,18>:64.88,
<12,19>:77.16,
<12,20>:23.54,
<12,21>:19.21,
<12,22>:89.47,
<12,23>:65.74,
<12,24>:77.01,
<12,25>:73.25,
<12,26>:27.51,
<12,27>:49.09,
<12,28>:31.76,
<12,29>:44.28,
<12,30>:53.00,
<12,31>:115.28,
<12,32>:26.25,
<13,1>:52.63,
<13,2>:30.59,
<13,3>:21.26,
<13,4>:38.01,
<13,5>:39.81,
<13,6>:46.39,
<13,7>:20.22,
<13,8>:45.69,
<13,9>:60.84,
<13,10>:26.31,
<13,11>:7.21,
<13,12>:59.48,
<13,14>:12.37,
<13,15>:15.62,
<13,16>:71.03,
<13,17>:72.53,
<13,18>:41.23,
<13,19>:69.31,
<13,20>:58.14,
<13,21>:77.39,
<13,22>:30.02,
<13,23>:6.32,
