/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8074;
c=2;
n=30;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30};
D={31,32};
Q=400;
CJ=[{2},{1},{1,2},{1,2},{2},{1,2},{1,2},{1},{1},{1},{1,2},{1},{2},{1,2},{1},{1},{1},{1,2},{1,2},{1,2},{1,2},{1},{1},{2},{1},{2},{1,2},{1},{1},{1,2}];
d=[
[0,15],[18,0],[13,12],[23,11],[0,18],[17,19],[25,20],[23,0],[22,0],[24,0],[24,18],[25,0],[0,15],[11,22],[16,0],[23,0],[19,0],[15,12],[16,14],[20,22],[23,21],[25,0],[13,0],[0,23],[15,0],[0,17],[22,16],[15,0],[22,0],[21,23]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:4.47,
<1,3>:26.63,
<1,4>:29.83,
<1,5>:22.80,
<1,6>:4.24,
<1,7>:21.21,
<1,8>:35.23,
<1,9>:17.49,
<1,10>:7.21,
<1,11>:2.00,
<1,12>:29.68,
<1,13>:30.00,
<1,14>:26.25,
<1,15>:8.60,
<1,16>:3.16,
<1,17>:28.65,
<1,18>:31.78,
<1,19>:19.21,
<1,20>:7.81,
<1,21>:10.00,
<1,22>:28.65,
<1,23>:27.59,
<1,24>:26.40,
<1,25>:4.12,
<1,26>:0.00,
<1,27>:18.36,
<1,28>:26.91,
<1,29>:25.00,
<1,30>:8.60,
<1,31>:70.33,
<1,32>:75.80,
<2,1>:4.47,
<2,3>:26.40,
<2,4>:31.91,
<2,5>:21.26,
<2,6>:5.10,
<2,7>:20.25,
<2,8>:37.59,
<2,9>:15.56,
<2,10>:11.31,
<2,11>:5.66,
<2,12>:29.55,
<2,13>:32.25,
<2,14>:24.84,
<2,15>:5.10,
<2,16>:1.41,
<2,17>:28.79,
<2,18>:34.79,
<2,19>:18.79,
<2,20>:10.44,
<2,21>:6.32,
<2,22>:28.79,
<2,23>:29.21,
<2,24>:23.85,
<2,25>:8.54,
<2,26>:4.47,
<2,27>:18.68,
<2,28>:28.43,
<2,29>:24.60,
<2,30>:4.24,
<2,31>:66.65,
<2,32>:80.26,
<3,1>:26.63,
<3,2>:26.40,
<3,4>:55.90,
<3,5>:8.54,
<3,6>:22.47,
<3,7>:7.00,
<3,8>:60.83,
<3,9>:13.00,
<3,10>:24.84,
<3,11>:25.00,
<3,12>:3.16,
<3,13>:55.87,
<3,14>:7.07,
<3,15>:30.68,
<3,16>:25.94,
<3,17>:3.16,
<3,18>:56.22,
<3,19>:7.62,
<3,20>:34.21,
<3,21>:31.32,
<3,22>:3.16,
<3,23>:54.04,
<3,24>:14.21,
<3,25>:28.32,
<3,26>:26.63,
<3,27>:8.49,
<3,28>:53.41,
<3,29>:2.00,
<3,30>:28.16,
<3,31>:85.38,
<3,32>:81.79,
<4,1>:29.83,
<4,2>:31.91,
<4,3>:55.90,
<4,5>:52.63,
<4,6>:34.06,
<4,7>:50.99,
<4,8>:6.08,
<4,9>:47.20,
<4,10>:31.40,
<4,11>:31.14,
<4,12>:58.80,
<4,13>:1.41,
<4,14>:56.08,
<4,15>:30.46,
<4,16>:31.62,
<4,17>:57.49,
<4,18>:8.49,
<4,19>:48.80,
<4,20>:22.02,
<4,21>:31.02,
<4,22>:57.49,
<4,23>:4.12,
<4,24>:55.76,
<4,25>:27.59,
<4,26>:29.83,
<4,27>:47.42,
<4,28>:5.10,
<4,29>:54.45,
<4,30>:33.11,
<4,31>:71.61,
<4,32>:71.61,
<5,1>:22.80,
<5,2>:21.26,
<5,3>:8.54,
<5,4>:52.63,
<5,6>:18.60,
<5,7>:3.16,
<5,8>:58.01,
<5,9>:5.83,
<5,10>:23.41,
<5,11>:21.63,
<5,12>:11.18,
<5,13>:52.80,
<5,14>:3.61,
<5,15>:24.70,
<5,16>:21.21,
<5,17>:11.70,
<5,18>:54.20,
<5,19>:6.08,
<5,20>:30.61,
<5,21>:25.06,
<5,22>:11.70,
<5,23>:50.25,
<5,24>:6.71,
<5,25>:25.55,
<5,26>:22.80,
<5,27>:9.22,
<5,28>:49.52,
<5,29>:6.71,
<5,30>:21.95,
<5,31>:76.90,
<5,32>:86.68,
<6,1>:4.24,
<6,2>:5.10,
