/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8061;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=100;
CJ=[{2},{2},{1},{1},{1},{2},{1},{2},{2},{2},{1,2},{1,2},{2},{2},{2},{2},{1},{2},{2},{2}];
d=[
[0,17],[0,8],[5,0],[7,0],[14,0],[0,11],[19,0],[0,13],[0,6],[0,10],[17,10],[5,19],[0,18],[0,15],[0,9],[0,19],[6,0],[0,6],[0,12],[0,8]];
m=[4,4];
K=[{1,2,3,4},{5,6,7,8}];
KT={1,2,3,4,5,6,7,8};
cv=50;
cost = #[
<1,2>:37.64,
<1,3>:43.83,
<1,4>:6.32,
<1,5>:39.32,
<1,6>:48.83,
<1,7>:8.60,
<1,8>:4.12,
<1,9>:30.59,
<1,10>:44.72,
<1,11>:12.08,
<1,12>:7.07,
<1,13>:34.37,
<1,14>:48.01,
<1,15>:6.08,
<1,16>:5.83,
<1,17>:33.73,
<1,18>:47.20,
<1,19>:5.39,
<1,20>:7.81,
<1,21>:78.64,
<1,22>:63.13,
<2,1>:37.64,
<2,3>:65.92,
<2,4>:32.70,
<2,5>:6.71,
<2,6>:70.26,
<2,7>:35.85,
<2,8>:39.92,
<2,9>:7.81,
<2,10>:63.06,
<2,11>:25.71,
<2,12>:31.38,
<2,13>:6.32,
<2,14>:69.86,
<2,15>:31.62,
<2,16>:39.46,
<2,17>:5.00,
<2,18>:69.46,
<2,19>:33.62,
<2,20>:34.00,
<2,21>:50.60,
<2,22>:98.79,
<3,1>:43.83,
<3,2>:65.92,
<3,4>:49.04,
<3,5>:71.11,
<3,6>:5.00,
<3,7>:52.43,
<3,8>:46.65,
<3,9>:62.65,
<3,10>:6.40,
<3,11>:47.51,
<3,12>:48.92,
<3,13>:66.65,
<3,14>:4.24,
<3,15>:46.75,
<3,16>:38.01,
<3,17>:64.85,
<3,18>:3.61,
<3,19>:48.41,
<3,20>:51.40,
<3,21>:80.36,
<3,22>:80.36,
<4,1>:6.32,
<4,2>:32.70,
<4,3>:49.04,
<4,5>:33.73,
<4,6>:54.04,
<4,7>:5.10,
<4,8>:7.28,
<4,9>:25.30,
<4,10>:49.40,
<4,11>:8.60,
<4,12>:1.41,
<4,13>:28.86,
<4,14>:53.26,
<4,15>:3.00,
<4,16>:11.40,
<4,17>:28.46,
<4,18>:52.50,
<4,19>:1.00,
<4,20>:3.00,
<4,21>:76.40,
<4,22>:66.61,
<5,1>:39.32,
<5,2>:6.71,
<5,3>:71.11,
<5,4>:33.73,
<5,6>:75.59,
<5,7>:36.06,
<5,8>:41.00,
<5,9>:9.06,
<5,10>:68.60,
<5,11>:28.00,
<5,12>:32.56,
<5,13>:5.00,
<5,14>:75.13,
<5,15>:33.24,
<5,16>:42.00,
<5,17>:6.32,
<5,18>:74.69,
<5,19>:34.71,
<5,20>:34.48,
<5,21>:55.54,
<5,22>:98.41,
<6,1>:48.83,
<6,2>:70.26,
<6,3>:5.00,
<6,4>:54.04,
<6,5>:75.59,
<6,7>:57.43,
<6,8>:51.62,
<6,9>:67.23,
<6,10>:8.00,
<6,11>:52.40,
<6,12>:53.91,
<6,13>:71.20,
<6,14>:1.00,
<6,15>:51.74,
<6,16>:43.01,
<6,17>:69.35,
<6,18>:2.00,
<6,19>:53.41,
<6,20>:56.40,
<6,21>:82.23,
<6,22>:83.43,
<7,1>:8.60,
<7,2>:35.85,
<7,3>:52.43,
<7,4>:5.10,
<7,5>:36.06,
<7,6>:57.43,
<7,8>:6.71,
<7,9>:28.18,
<7,10>:53.24,
<7,11>:13.42,
<7,12>:6.32,
<7,13>:31.38,
<7,14>:56.61,
<7,15>:8.06,
<7,16>:14.42,
<7,17>:31.30,
<7,18>:55.80,
<7,19>:5.00,
<7,20>:2.24,
<7,21>:81.02,
<7,22>:62.97,
<8,1>:4.12,
<8,2>:39.92,
<8,3>:46.65,
<8,4>:7.28,
<8,5>:41.00,
<8,6>:51.62,
<8,7>:6.71,
<8,9>:32.57,
<8,10>:47.93,
<8,11>:15.00,
<8,12>:8.54,
<8,13>:36.14,
<8,14>:50.77,
<8,15>:8.60,
<8,16>:9.22,
<8,17>:35.74,
<8,18>:49.93,
<8,19>:6.32,
<8,20>:7.07,
<8,21>:82.33,
<8,22>:59.82,
<9,1>:30.59,
<9,2>:7.81,
<9,3>:62.65,
<9,4>:25.30,
<9,5>:9.06,
<9,6>:67.23,
<9,7>:28.18,
<9,8>:32.57,
<9,10>:60.46,
<9,11>:19.03,
<9,12>:24.04,
<9,13>:4.12,
<9,14>:66.73,
<9,15>:24.52,
<9,16>:33.02,
<9,17>:3.16,
<9,18>:66.24,
<9,19>:26.25,
<9,20>:26.40,
<9,21>:57.38,
<9,22>:91.07,
<10,1>:44.72,
<10,2>:63.06,
<10,3>:6.40,
<10,4>:49.40,
<10,5>:68.60,
<10,6>:8.00,
<10,7>:53.24,
<10,8>:47.93,
<10,9>:60.46,
<10,11>:46.75,
<10,12>:49.09,
<10,13>:64.35,
<10,14>:8.06,
<10,15>:46.87,
<10,16>:38.91,
<10,17>:62.43,
<10,18>:8.25,
<10,19>:48.88,
<10,20>:51.97,
<10,21>:74.46,
<10,22>:85.70,
<11,1>:12.08,
<11,2>:25.71,
<11,3>:47.51,
<11,4>:8.60,
<11,5>:28.00,
<11,6>:52.40,
<11,7>:13.42,
<11,8>:15.00,
<11,9>:19.03,
<11,10>:46.75,
<11,12>:7.21,
<11,13>:23.00,
<11,14>:51.74,
<11,15>:6.40,
<11,16>:14.00,
<11,17>:22.09,
<11,18>:51.09,
<11,19>:9.22,
<11,20>:11.18,
<11,21>:67.80,
<11,22>:74.81,
<12,1>:7.07,
<12,2>:31.38,
<12,3>:48.92,
<12,4>:1.41,
<12,5>:32.56,
<12,6>:53.91,
<12,7>:6.32,
<12,8>:8.54,
<12,9>:24.04,
<12,10>:49.09,
<12,11>:7.21,
<12,13>:27.66,
<12,14>:53.15,
<12,15>:2.24,
<12,16>:11.66,
<12,17>:27.20,
<12,18>:52.40,
<12,19>:2.24,
<12,20>:4.12,
<12,21>:75.00,
<12,22>:68.01,
<13,1>:34.37,
<13,2>:6.32,
<13,3>:66.65,
<13,4>:28.86,
<13,5>:5.00,
<13,6>:71.20,
<13,7>:31.38,
<13,8>:36.14,
<13,9>:4.12,
<13,10>:64.35,
<13,11>:23.00,
<13,12>:27.66,
<13,14>:70.71,
<13,15>:28.28,
<13,16>:37.00,
<13,17>:2.24,
<13,18>:70.24,
<13,19>:29.83,
<13,20>:29.73,
<13,21>:56.92,
<13,22>:94.02,
<14,1>:48.01,
<14,2>:69.86,
<14,3>:4.24,
<14,4>:53.26,
<14,5>:75.13,
<14,6>:1.00,
<14,7>:56.61,
