/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8093;
c=2;
n=25;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25};
D={26,27};
Q=300;
CJ=[{2},{1},{1},{1},{2},{1,2},{1},{2},{1},{1,2},{1,2},{1,2},{2},{1},{1,2},{1,2},{1},{2},{1,2},{2},{2},{2},{1,2},{2},{2}];
d=[
[0,32],[45,0],[27,0],[26,0],[0,28],[38,41],[40,0],[0,43],[39,0],[43,34],[33,33],[29,47],[0,46],[47,0],[49,35],[45,34],[44,0],[0,35],[32,45],[0,39],[0,40],[0,44],[38,41],[0,40],[0,28]];
m=[4,4];
K=[{1,2,3,4},{5,6,7,8}];
KT={1,2,3,4,5,6,7,8};
cv=50;
cost = #[
<1,2>:20.81,
<1,3>:16.12,
<1,4>:22.09,
<1,5>:23.71,
<1,6>:9.43,
<1,7>:29.15,
<1,8>:2.24,
<1,9>:20.88,
<1,10>:9.49,
<1,11>:20.25,
<1,12>:6.40,
<1,13>:18.87,
<1,14>:21.10,
<1,15>:22.80,
<1,16>:8.49,
<1,17>:20.81,
<1,18>:22.67,
<1,19>:18.03,
<1,20>:2.00,
<1,21>:21.54,
<1,22>:9.49,
<1,23>:28.86,
<1,24>:7.21,
<1,25>:26.40,
<1,26>:60.00,
<1,27>:82.46,
<2,1>:20.81,
<2,3>:31.26,
<2,4>:41.44,
<2,5>:4.12,
<2,6>:25.96,
<2,7>:48.38,
<2,8>:20.59,
<2,9>:6.71,
<2,10>:27.51,
<2,11>:40.71,
<2,12>:27.02,
<2,13>:8.06,
<2,14>:35.01,
<2,15>:42.95,
<2,16>:21.10,
<2,17>:7.07,
<2,18>:34.13,
<2,19>:38.47,
<2,20>:19.21,
<2,21>:5.00,
<2,22>:27.51,
<2,23>:48.85,
<2,24>:13.60,
<2,25>:7.07,
<2,26>:39.20,
<2,27>:102.65,
<3,1>:16.12,
<3,2>:31.26,
<3,4>:12.81,
<3,5>:35.13,
<3,6>:6.71,
<3,7>:18.60,
<3,8>:14.32,
<3,9>:34.06,
<3,10>:7.07,
<3,11>:15.81,
<3,12>:16.40,
<3,13>:25.30,
<3,14>:5.00,
<3,15>:16.12,
<3,16>:24.41,
<3,17>:27.51,
<3,18>:7.62,
<3,19>:14.32,
<3,20>:17.89,
<3,21>:34.00,
<3,22>:7.07,
<3,23>:20.52,
<3,24>:20.40,
<3,25>:38.12,
<3,26>:68.03,
<3,27>:81.41,
<4,1>:22.09,
<4,2>:41.44,
<4,3>:12.81,
<4,5>:44.92,
<4,6>:15.65,
<4,7>:7.07,
<4,8>:21.38,
<4,9>:42.76,
<4,10>:13.93,
<4,11>:5.83,
<4,12>:18.25,
<4,13>:36.72,
<4,14>:13.60,
<4,15>:4.00,
<4,16>:28.28,
<4,17>:38.95,
<4,18>:17.72,
<4,19>:6.40,
<4,20>:24.08,
<4,21>:43.17,
<4,22>:13.93,
<4,23>:7.81,
<4,24>:28.64,
<4,25>:47.80,
<4,26>:79.65,
<4,27>:68.88,
<5,1>:23.71,
<5,2>:4.12,
<5,3>:35.13,
<5,4>:44.92,
<5,6>:29.61,
<5,7>:51.92,
<5,8>:23.77,
<5,9>:5.10,
<5,10>:31.05,
<5,11>:43.86,
<5,12>:29.68,
<5,13>:12.08,
<5,14>:39.00,
<5,15>:46.24,
<5,16>:22.67,
<5,17>:10.82,
<5,18>:38.21,
<5,19>:41.63,
<5,20>:21.95,
<5,21>:3.16,
<5,22>:31.05,
<5,23>:52.20,
<5,24>:16.55,
<5,25>:3.00,
<5,26>:36.80,
<5,27>:104.66,
<6,1>:9.43,
<6,2>:25.96,
<6,3>:6.71,
<6,4>:15.65,
<6,5>:29.61,
<6,7>:22.47,
<6,8>:7.62,
<6,9>:28.02,
<6,10>:2.24,
<6,11>:16.28,
<6,12>:10.77,
<6,13>:21.10,
<6,14>:11.66,
<6,15>:17.80,
<6,16>:17.80,
<6,17>:23.32,
<6,18>:13.45,
<6,19>:14.21,
<6,20>:11.18,
<6,21>:28.16,
<6,22>:2.24,
<6,23>:23.32,
<6,24>:14.04,
<6,25>:32.56,
<6,26>:64.01,
<6,27>:81.84,
<7,1>:29.15,
<7,2>:48.38,
<7,3>:18.60,
<7,4>:7.07,
<7,5>:51.92,
<7,6>:22.47,
<7,8>:28.44,
<7,9>:49.82,
<7,10>:20.88,
<7,11>:10.77,
<7,12>:25.08,
<7,13>:43.38,
<7,14>:17.80,
<7,15>:7.62,
<7,16>:35.13,
<7,17>:45.62,
<7,18>:21.63,
<7,19>:12.37,
<7,20>:31.14,
<7,21>:50.22,
<7,22>:20.88,
<7,23>:4.12,
<7,24>:35.69,
<7,25>:54.82,
<7,26>:86.31,
<7,27>:65.19,
<8,1>:2.24,
<8,2>:20.59,
<8,3>:14.32,
<8,4>:21.38,
<8,5>:23.77,
<8,6>:7.62,
<8,7>:28.44,
<8,9>:21.38,
<8,10>:8.06,
<8,11>:20.12,
<8,12>:7.62,
<8,13>:17.80,
<8,14>:19.24,
<8,15>:22.47,
<8,16>:10.63,
<8,17>:19.85,
<8,18>:20.62,
<8,19>:17.89,
<8,20>:3.61,
<8,21>:21.84,
<8,22>:8.06,
<8,23>:28.46,
<8,24>:7.28,
<8,25>:26.57,
<8,26>:59.64,
<8,27>:83.41,
<9,1>:20.88,
<9,2>:6.71,
<9,3>:34.06,
<9,4>:42.76,
<9,5>:5.10,
<9,6>:28.02,
<9,7>:49.82,
<9,8>:21.38,
<9,10>:29.15,
<9,11>:41.11,
<9,12>:26.40,
<9,13>:14.14,
<9,14>:38.33,
<9,15>:43.68,
<9,16>:18.44,
<9,17>:13.60,
<9,18>:38.08,
<9,19>:38.90,
<9,20>:18.97,
<9,21>:2.00,
<9,22>:29.15,
<9,23>:49.73,
<9,24>:14.14,
<9,25>:6.40,
<9,26>:41.04,
<9,27>:100.42,
<10,1>:9.49,
<10,2>:27.51,
<10,3>:7.07,
<10,4>:13.93,
<10,5>:31.05,
<10,6>:2.24,
<10,7>:20.88,
<10,8>:8.06,
<10,9>:29.15,
<10,11>:14.14,
<10,12>:9.43,
<10,13>:23.02,
<10,14>:12.04,
<10,15>:15.81,
<10,16>:17.49,
<10,17>:25.24,
<10,18>:14.42,
<10,19>:12.04,
<10,20>:11.40,
<10,21>:29.43,
<10,22>:0.00,
<10,23>:21.47,
<10,24>:15.03,
<10,25>:33.96,
<10,26>:65.86,
<10,27>:79.61,
<11,1>:20.25,
<11,2>:40.71,
<11,3>:15.81,
<11,4>:5.83,
<11,5>:43.86,
<11,6>:16.28,
<11,7>:10.77,
<11,8>:20.12,
<11,9>:41.11,
<11,10>:14.14,
<11,12>:15.13,
<11,13>:37.01,
<11,14>:18.03,
<11,15>:3.16,
<11,16>:25.02,
<11,17>:39.20,
<11,18>:22.09,
<11,19>:2.24,
<11,20>:22.14,
<11,21>:41.79,
<11,22>:14.14,
<11,23>:9.00,
<11,24>:27.31,
<11,25>:46.62,
<11,26>:79.61,
<11,27>:65.86,
<12,1>:6.40,
<12,2>:27.02,
<12,3>:16.40,
<12,4>:18.25,
<12,5>:29.68,
<12,6>:10.77,
<12,7>:25.08,
<12,8>:7.62,
<12,9>:26.40,
<12,10>:9.43,
<12,11>:15.13,
<12,13>:25.24,
<12,14>:21.26,
<12,15>:18.03,
<12,16>:10.05,
<12,17>:27.20,
<12,18>:23.85,
<12,19>:13.04,
<12,20>:7.81,
<12,21>:27.29,
<12,22>:9.43,
<12,23>:24.08,
<12,24>:13.45,
<12,25>:32.25,
<12,26>:66.22,
<12,27>:76.06,
<13,1>:18.87,
<13,2>:8.06,
<13,3>:25.30,
<13,4>:36.72,
<13,5>:12.08,
<13,6>:21.10,
<13,7>:43.38,
<13,8>:17.80,
<13,9>:14.14,
<13,10>:23.02,
<13,11>:37.01,
<13,12>:25.24,
<13,14>:28.44,
<13,15>:38.83,
<13,16>:22.36,
<13,17>:2.24,
<13,18>:27.02,
<13,19>:34.83,
<13,20>:17.89,
<13,21>:12.81,
<13,22>:23.02,
<13,23>:44.42,
<13,24>:12.65,
<13,25>:14.87,
<13,26>:42.94,
<13,27>:101.21,
<14,1>:21.10,
<14,2>:35.01,
<14,3>:5.00,
<14,4>:13.60,
<14,5>:39.00,
<14,6>:11.66,
<14,7>:17.80,
<14,8>:19.24,
<14,9>:38.33,
<14,10>:12.04,
<14,11>:18.03,
<14,12>:21.26,
<14,13>:28.44,
<14,15>:17.46,
<14,16>:29.41,
<14,17>:30.59,
<14,18>:4.12,
<14,19>:17.03,
