/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8086;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=100;
CJ=[{1,2},{1},{2},{2},{2},{1},{1},{1},{2},{1},{1,2},{1},{1},{1},{2},{1,2},{2},{1},{1},{1}];
d=[
[33,20],[12,0],[0,26],[0,25],[0,22],[31,0],[12,0],[32,0],[0,31],[24,0],[33,19],[28,0],[24,0],[14,0],[0,18],[12,34],[0,25],[6,0],[6,0],[11,0]];
m=[5,5];
K=[{1,2,3,4,5},{6,7,8,9,10}];
KT={1,2,3,4,5,6,7,8,9,10};
cv=50;
cost = #[
<1,2>:34.54,
<1,3>:50.22,
<1,4>:19.42,
<1,5>:26.93,
<1,6>:56.29,
<1,7>:18.03,
<1,8>:4.47,
<1,9>:34.89,
<1,10>:51.66,
<1,11>:20.62,
<1,12>:4.00,
<1,13>:31.78,
<1,14>:47.17,
<1,15>:15.23,
<1,16>:9.22,
<1,17>:42.06,
<1,18>:55.97,
<1,19>:22.47,
<1,20>:5.66,
<1,21>:82.93,
<1,22>:62.27,
<2,1>:34.54,
<2,3>:29.41,
<2,4>:42.52,
<2,5>:8.49,
<2,6>:33.97,
<2,7>:45.28,
<2,8>:39.00,
<2,9>:3.16,
<2,10>:31.62,
<2,11>:42.64,
<2,12>:36.24,
<2,13>:6.08,
<2,14>:32.31,
<2,15>:37.48,
<2,16>:38.47,
<2,17>:8.60,
<2,18>:37.44,
<2,19>:41.62,
<2,20>:29.41,
<2,21>:69.64,
<2,22>:75.17,
<3,1>:50.22,
<3,2>:29.41,
<3,4>:45.71,
<3,5>:29.21,
<3,6>:6.08,
<3,7>:50.49,
<3,8>:53.76,
<3,9>:32.45,
<3,10>:2.24,
<3,11>:44.91,
<3,12>:49.50,
<3,13>:25.46,
<3,14>:7.81,
<3,15>:43.10,
<3,16>:57.87,
<3,17>:33.24,
<3,18>:8.06,
<3,19>:42.20,
<3,20>:47.43,
<3,21>:40.31,
<3,22>:103.08,
<4,1>:19.42,
<4,2>:42.52,
<4,3>:45.71,
<4,5>:34.06,
<4,6>:51.48,
<4,7>:5.10,
<4,8>:18.79,
<4,9>:44.20,
<4,10>:46.39,
<4,11>:1.41,
<4,12>:15.52,
<4,13>:37.48,
<4,14>:40.05,
<4,15>:5.39,
<4,16>:27.86,
<4,17>:51.09,
<4,18>:49.01,
<4,19>:4.47,
<4,20>:23.00,
<4,21>:70.38,
<4,22>:80.96,
<5,1>:26.93,
<5,2>:8.49,
<5,3>:29.21,
<5,4>:34.06,
<5,6>:34.67,
<5,7>:36.80,
<5,8>:31.32,
