/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8018;
c=2;
n=25;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25};
D={26,27};
Q=300;
CJ=[{2},{1},{2},{2},{2},{1},{1},{2},{1},{1,2},{1,2},{1},{1,2},{1},{2},{1},{1},{2},{2},{2},{2},{1},{1,2},{2},{1}];
d=[
[0,16],[20,0],[0,15],[0,21],[0,10],[20,0],[13,0],[0,19],[20,0],[15,17],[21,23],[21,0],[23,12],[15,0],[0,18],[23,0],[17,0],[0,11],[0,13],[0,19],[0,15],[22,0],[11,25],[0,13],[12,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:12.21,
<1,3>:15.26,
<1,4>:63.06,
<1,5>:66.49,
<1,6>:22.85,
<1,7>:70.18,
<1,8>:49.93,
<1,9>:65.15,
<1,10>:20.40,
<1,11>:46.53,
<1,12>:75.80,
<1,13>:35.85,
<1,14>:83.10,
<1,15>:28.07,
<1,16>:84.06,
<1,17>:58.52,
<1,18>:36.06,
<1,19>:48.00,
<1,20>:44.42,
<1,21>:11.70,
<1,22>:23.71,
<1,23>:72.12,
<1,24>:41.76,
<1,25>:38.42,
<1,26>:37.48,
<1,27>:103.95,
<2,1>:12.21,
<2,3>:3.16,
<2,4>:54.33,
<2,5>:62.77,
<2,6>:33.84,
<2,7>:74.09,
<2,8>:55.71,
<2,9>:55.90,
<2,10>:10.44,
<2,11>:57.72,
<2,12>:80.53,
<2,13>:25.30,
<2,14>:84.96,
<2,15>:38.33,
<2,16>:84.39,
<2,17>:55.95,
<2,18>:42.06,
<2,19>:58.42,
<2,20>:50.60,
<2,21>:3.16,
<2,22>:25.24,
<2,23>:75.21,
<2,24>:33.06,
<2,25>:50.61,
<2,26>:37.58,
<2,27>:106.83,
<3,1>:15.26,
<3,2>:3.16,
<3,4>:53.08,
<3,5>:63.07,
<3,6>:36.40,
<3,7>:76.16,
<3,8>:58.19,
<3,9>:54.45,
<3,10>:8.06,
<3,11>:60.88,
<3,12>:82.73,
<3,13>:23.54,
<3,14>:86.56,
<3,15>:41.44,
<3,16>:85.63,
<3,17>:56.60,
<3,18>:44.64,
<3,19>:61.52,
<3,20>:53.16,
<3,21>:4.47,
<3,22>:27.29,
<3,23>:77.10,
<3,24>:32.02,
<3,25>:53.60,
<3,26>:37.34,
<3,27>:108.60,
<4,1>:63.06,
<4,2>:54.33,
<4,3>:53.08,
<4,5>:30.27,
<4,6>:85.73,
<4,7>:70.61,
<4,8>:67.23,
<4,9>:4.12,
<4,10>:57.14,
<4,11>:92.02,
<4,12>:78.64,
<4,13>:30.07,
<4,14>:69.07,
<4,15>:73.60,
<4,16>:61.81,
<4,17>:33.38,
<4,18>:61.62,
<4,19>:88.41,
<4,20>:66.03,
<4,21>:57.22,
<4,22>:48.26,
<4,23>:67.74,
<4,24>:21.38,
<4,25>:96.65,
<4,26>:88.57,
<4,27>:90.80,
<5,1>:66.49,
<5,2>:62.77,
<5,3>:63.07,
<5,4>:30.27,
<5,6>:86.15,
<5,7>:43.38,
<5,8>:47.20,
<5,9>:34.13,
<5,10>:69.84,
<5,11>:78.79,
<5,12>:51.08,
<5,13>:46.69,
<5,14>:39.01,
<5,15>:64.54,
<5,16>:31.58,
<5,17>:9.49,
<5,18>:47.76,
<5,19>:73.36,
<5,20>:48.37,
<5,21>:65.92,
<5,22>:44.10,
<5,23>:39.56,
<5,24>:36.07,
<5,25>:90.43,
<5,26>:100.32,
<5,27>:60.53,
<6,1>:22.85,
<6,2>:33.84,
<6,3>:36.40,
<6,4>:85.73,
<6,5>:86.15,
<6,7>:80.16,
<6,8>:58.25,
<6,9>:87.92,
<6,10>:38.29,
<6,11>:39.56,
<6,12>:84.02,
<6,13>:58.59,
<6,14>:95.71,
<6,15>:29.83,
<6,16>:98.79,
<6,17>:77.41,
<6,18>:46.07,
<6,19>:44.29,
<6,20>:52.70,
<6,21>:32.02,
<6,22>:42.05,
<6,23>:83.35,
<6,24>:64.51,
<6,25>:21.21,
<6,26>:35.51,
<6,27>:114.28,
<7,1>:70.18,
<7,2>:74.09,
<7,3>:76.16,
<7,4>:70.61,
<7,5>:43.38,
<7,6>:80.16,
<7,8>:21.95,
<7,9>:74.73,
<7,10>:84.22,
<7,11>:53.46,
<7,12>:8.06,
<7,13>:72.57,
<7,14>:18.00,
<7,15>:50.61,
<7,16>:26.25,
<7,17>:37.36,
<7,18>:34.71,
<7,19>:46.27,
<7,20>:27.46,
<7,21>:76.55,
<7,22>:48.88,
<7,23>:5.39,
<7,24>:65.28,
