/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8034;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=400;
CJ=[{1},{1},{1},{1},{2},{1},{1,2},{1},{1},{2},{2},{1},{1,2},{2},{2}];
d=[
[46,0],[28,0],[46,0],[42,0],[0,36],[49,0],[32,36],[47,0],[36,0],[0,37],[0,37],[37,0],[27,27],[0,31],[0,43]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:89.40,
<1,3>:30.68,
<1,4>:45.04,
<1,5>:90.48,
<1,6>:74.63,
<1,7>:35.34,
<1,8>:57.31,
<1,9>:79.65,
<1,10>:90.82,
<1,11>:83.38,
<1,12>:83.15,
<1,13>:110.11,
<1,14>:78.23,
<1,15>:83.00,
<1,16>:127.35,
<1,17>:14.76,
<2,1>:89.40,
<2,3>:85.44,
<2,4>:74.43,
<2,5>:25.55,
<2,6>:15.81,
<2,7>:60.75,
<2,8>:44.10,
<2,9>:10.44,
<2,10>:24.70,
<2,11>:85.44,
<2,12>:49.24,
<2,13>:39.29,
<2,14>:70.58,
<2,15>:78.00,
<2,16>:42.72,
<2,17>:104.04,
<3,1>:30.68,
<3,2>:85.44,
<3,4>:17.89,
<3,5>:95.02,
<3,6>:73.82,
<3,7>:25.18,
<3,8>:43.42,
<3,9>:75.00,
<3,10>:95.05,
<3,11>:54.04,
<3,12>:96.05,
<3,13>:95.02,
<3,14>:51.55,
<3,15>:54.92,
<3,16>:116.21,
<3,17>:36.12,
<4,1>:45.04,
<4,2>:74.43,
<4,3>:17.89,
<4,5>:88.12,
<4,6>:65.19,
<4,7>:21.40,
<4,8>:30.41,
<4,9>:64.20,
<4,10>:87.97,
<4,11>:38.47,
<4,12>:93.94,
<4,13>:78.82,
<4,14>:33.96,
<4,15>:38.05,
<4,16>:101.12,
<4,17>:53.15,
<5,1>:90.48,
<5,2>:25.55,
<5,3>:95.02,
<5,4>:88.12,
<5,6>:23.77,
<5,7>:70.01,
<5,8>:60.08,
<5,9>:29.83,
<5,10>:1.00,
<5,11>:106.55,
<5,12>:26.08,
<5,13>:64.26,
<5,14>:91.92,
<5,15>:99.64,
<5,16>:62.03,
<5,17>:105.11,
<6,1>:74.63,
<6,2>:15.81,
<6,3>:73.82,
<6,4>:65.19,
<6,5>:23.77,
<6,7>:48.66,
<6,8>:36.40,
<6,9>:10.05,
<6,10>:23.41,
<6,11>:83.01,
<6,12>:40.31,
<6,13>:51.01,
<6,14>:68.51,
<6,15>:76.28,
<6,16>:58.18,
<6,17>:89.36,
<7,1>:35.34,
<7,2>:60.75,
<7,3>:25.18,
<7,4>:21.40,
<7,5>:70.01,
<7,6>:48.66,
<7,8>:22.20,
<7,9>:50.33,
<7,10>:70.00,
<7,11>:55.95,
<7,12>:73.16,
<7,13>:75.43,
<7,14>:46.87,
<7,15>:53.16,
<7,16>:94.37,
<7,17>:48.01,
<8,1>:57.31,
<8,2>:44.10,
<8,3>:43.42,
<8,4>:30.41,
<8,5>:60.08,
<8,6>:36.40,
<8,7>:22.20,
<8,9>:34.00,
<8,10>:59.77,
<8,11>:48.84,
<8,12>:71.06,
<8,13>:53.26,
<8,14>:35.61,
<8,15>:43.28,
<8,16>:73.01,
<8,17>:70.21,
<9,1>:79.65,
<9,2>:10.44,
<9,3>:75.00,
<9,4>:64.20,
<9,5>:29.83,
<9,6>:10.05,
<9,7>:50.33,
<9,8>:34.00,
<9,10>:29.21,
<9,11>:77.39,
<9,12>:49.66,
<9,13>:41.00,
<9,14>:62.61,
<9,15>:70.24,
<9,16>:49.74,
<9,17>:94.20,
<10,1>:90.82,
<10,2>:24.70,
<10,3>:95.05,
<10,4>:87.97,
<10,5>:1.00,
<10,6>:23.41,
<10,7>:70.00,
<10,8>:59.77,
<10,9>:29.21,
<10,11>:106.07,
<10,12>:27.07,
<10,13>:63.32,
<10,14>:91.42,
<10,15>:99.13,
<10,16>:61.03,
<10,17>:105.48,
<11,1>:83.38,
<11,2>:85.44,
<11,3>:54.04,
<11,4>:38.47,
<11,5>:106.55,
<11,6>:83.01,
<11,7>:55.95,
<11,8>:48.84,
<11,9>:77.39,
<11,10>:106.07,
<11,12>:119.85,
<11,13>:70.46,
<11,14>:14.87,
<11,15>:8.00,
<11,16>:95.52,
<11,17>:90.14,
<12,1>:83.15,
<12,2>:49.24,
<12,3>:96.05,
<12,4>:93.94,
<12,5>:26.08,
<12,6>:40.31,
<12,7>:73.16,
<12,8>:71.06,
<12,9>:49.66,
<12,10>:27.07,
<12,11>:119.85,
<12,13>:88.53,
<12,14>:106.10,
<12,15>:113.90,
<12,16>:88.09,
<12,17>:96.75,
<13,1>:110.11,
<13,2>:39.29,
<13,3>:95.02,
<13,4>:78.82,
<13,5>:64.26,
<13,6>:51.01,
