/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8009;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=400;
CJ=[{2},{1,2},{1},{1},{2},{1},{1,2},{1},{1},{1},{1},{2},{2},{2},{2}];
d=[
[0,20],[11,15],[20,0],[22,0],[0,25],[15,0],[19,22],[11,0],[12,0],[17,0],[17,0],[0,18],[0,20],[0,14],[0,14]];
m=[2,2];
K=[{1,2},{3,4}];
KT={1,2,3,4};
cv=50;
cost = #[
<1,2>:73.01,
<1,3>:44.10,
<1,4>:38.01,
<1,5>:10.20,
<1,6>:65.62,
<1,7>:35.61,
<1,8>:69.89,
<1,9>:33.24,
<1,10>:37.11,
<1,11>:24.60,
<1,12>:80.28,
<1,13>:22.56,
<1,14>:61.85,
<1,15>:49.37,
<1,16>:96.18,
<1,17>:45.28,
<2,1>:73.01,
<2,3>:42.72,
<2,4>:76.53,
<2,5>:80.26,
<2,6>:34.53,
<2,7>:72.01,
<2,8>:21.19,
<2,9>:40.31,
<2,10>:68.36,
<2,11>:73.08,
<2,12>:8.54,
<2,13>:67.36,
<2,14>:11.31,
<2,15>:53.34,
<2,16>:27.20,
<2,17>:118.07,
<3,1>:44.10,
<3,2>:42.72,
<3,4>:68.43,
<3,5>:54.01,
<3,6>:21.84,
<3,7>:29.68,
<3,8>:29.73,
<3,9>:28.28,
<3,10>:62.43,
<3,11>:58.19,
<3,12>:51.26,
<3,13>:52.55,
<3,14>:32.76,
<3,15>:59.67,
<3,16>:69.89,
<3,17>:84.17,
<4,1>:38.01,
<4,2>:76.53,
<4,3>:68.43,
<4,5>:32.76,
<4,6>:85.73,
<4,7>:71.84,
<4,8>:83.73,
<4,9>:42.45,
<4,10>:8.25,
<4,11>:13.42,
<4,12>:80.81,
<4,13>:16.97,
<4,14>:68.01,
<4,15>:27.46,
<4,16>:91.00,
<4,17>:66.94,
<5,1>:10.20,
<5,2>:80.26,
<5,3>:54.01,
<5,4>:32.76,
<5,6>:75.33,
<5,7>:44.94,
<5,8>:78.85,
<5,9>:39.96,
<5,10>:34.01,
<5,11>:20.02,
<5,12>:87.09,
<5,13>:20.62,
<5,14>:69.35,
<5,15>:49.65,
<5,16>:102.07,
<5,17>:40.22,
<6,1>:65.62,
<6,2>:34.53,
<6,3>:21.84,
<6,4>:85.73,
<6,5>:75.33,
<6,7>:48.27,
<6,8>:14.04,
<6,9>:43.32,
<6,10>:78.77,
<6,11>:77.10,
<6,12>:42.11,
<6,13>:71.20,
<6,14>:29.53,
<6,15>:71.28,
<6,16>:60.03,
<6,17>:105.85,
<7,1>:35.61,
<7,2>:72.01,
<7,3>:29.68,
<7,4>:71.84,
<7,5>:44.94,
<7,6>:48.27,
<7,8>:58.90,
<7,9>:45.18,
<7,10>:68.80,
<7,11>:58.80,
<7,12>:80.53,
<7,13>:55.00,
<7,14>:61.47,
<7,15>:74.33,
<7,16>:99.01,
<7,17>:61.66,
<8,1>:69.89,
<8,2>:21.19,
<8,3>:29.73,
<8,4>:83.73,
<8,5>:78.85,
<8,6>:14.04,
<8,7>:58.90,
<8,9>:42.00,
<8,10>:76.12,
<8,11>:77.01,
<8,12>:28.28,
<8,13>:71.01,
<8,14>:19.21,
<8,15>:65.39,
<8,16>:46.01,
<8,17>:112.77,
<9,1>:33.24,
<9,2>:40.31,
<9,3>:28.28,
<9,4>:42.45,
