/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8089;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=400;
CJ=[{1},{2},{2},{1},{2},{1,2},{1},{1},{1,2},{2},{1},{1},{2},{1},{2},{2},{2},{1,2},{1},{1,2}];
d=[
[49,0],[0,35],[0,42],[36,0],[0,46],[29,37],[32,0],[35,0],[49,34],[0,26],[27,0],[49,0],[0,29],[32,0],[0,27],[0,29],[0,31],[30,49],[41,0],[31,47]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:58.01,
<1,3>:35.81,
<1,4>:59.91,
<1,5>:58.00,
<1,6>:29.68,
<1,7>:65.62,
<1,8>:5.39,
<1,9>:64.38,
<1,10>:41.62,
<1,11>:57.58,
<1,12>:7.07,
<1,13>:65.03,
<1,14>:34.06,
<1,15>:65.31,
<1,16>:3.16,
<1,17>:52.09,
<1,18>:39.20,
<1,19>:61.68,
<1,20>:5.00,
<1,21>:49.34,
<1,22>:100.17,
<2,1>:58.01,
<2,3>:46.40,
<2,4>:16.00,
<2,5>:1.00,
<2,6>:48.37,
<2,7>:12.21,
<2,8>:53.08,
<2,9>:8.49,
<2,10>:47.38,
<2,11>:21.38,
<2,12>:65.03,
<2,13>:7.62,
<2,14>:43.83,
<2,15>:15.23,
<2,16>:55.04,
<2,17>:7.21,
<2,18>:45.34,
<2,19>:19.03,
<2,20>:54.15,
<2,21>:87.37,
<2,22>:58.59,
<3,1>:35.81,
<3,2>:46.40,
<3,4>:57.49,
<3,5>:47.01,
<3,6>:6.40,
<3,7>:58.14,
<3,8>:34.89,
<3,9>:48.30,
<3,10>:5.83,
<3,11>:59.08,
<3,12>:41.04,
<3,13>:53.82,
<3,14>:3.16,
<3,15>:60.11,
<3,16>:34.99,
<3,17>:44.55,
<3,18>:3.61,
<3,19>:60.44,
<3,20>:36.24,
<3,21>:84.10,
<3,22>:68.35,
<4,1>:59.91,
