/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8039;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=400;
CJ=[{2},{2},{1},{1,2},{2},{1},{1},{1,2},{1,2},{2},{1},{1},{1},{2},{2},{1},{2},{1},{2},{1,2}];
d=[
[0,34],[0,27],[45,0],[38,45],[0,29],[34,0],[40,0],[48,41],[39,48],[0,42],[32,0],[31,0],[48,0],[0,45],[0,29],[41,0],[0,42],[44,0],[0,40],[48,26]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:69.63,
<1,3>:80.06,
<1,4>:30.81,
<1,5>:30.87,
<1,6>:24.04,
<1,7>:51.24,
<1,8>:86.59,
<1,9>:19.80,
<1,10>:75.13,
<1,11>:7.62,
<1,12>:6.71,
<1,13>:23.00,
<1,14>:62.63,
<1,15>:65.01,
<1,16>:62.77,
<1,17>:81.84,
<1,18>:82.20,
<1,19>:88.19,
<1,20>:48.04,
<1,21>:54.57,
<1,22>:98.88,
<2,1>:69.63,
<2,3>:14.76,
<2,4>:54.20,
<2,5>:56.52,
<2,6>:84.08,
<2,7>:35.51,
<2,8>:39.40,
<2,9>:54.01,
<2,10>:49.01,
<2,11>:71.45,
<2,12>:64.56,
<2,13>:47.43,
<2,14>:10.82,
<2,15>:14.32,
<2,16>:22.02,
<2,17>:32.02,
<2,18>:31.78,
<2,19>:29.41,
<2,20>:23.85,
<2,21>:89.47,
<2,22>:64.85,
<3,1>:80.06,
<3,2>:14.76,
<3,4>:67.94,
<3,5>:62.00,
<3,6>:96.57,
<3,7>:50.25,
<3,8>:49.82,
<3,9>:62.59,
<3,10>:62.51,
<3,11>:80.78,
<3,12>:75.64,
<3,13>:59.06,
<3,14>:17.46,
<3,15>:28.79,
<3,16>:21.38,
<3,17>:20.62,
<3,18>:42.43,
<3,19>:15.13,
<3,20>:37.48,
<3,21>:91.48,
<3,22>:75.95,
<4,1>:30.81,
<4,2>:54.20,
<4,3>:67.94,
<4,5>:47.54,
<4,6>:32.39,
<4,7>:24.19,
<4,8>:59.08,
<4,9>:33.84,
<4,10>:44.94,
<4,11>:37.54,
<4,12>:24.21,
<4,13>:18.11,
<4,14>:51.74,
<4,15>:44.28,
<4,16>:57.80,
<4,17>:77.39,
<4,18>:56.14,
<4,19>:80.16,
<4,20>:30.48,
<4,21>:80.53,
<4,22>:68.45,
<5,1>:30.87,
<5,2>:56.52,
<5,3>:62.00,
<5,4>:47.54,
<5,6>:54.78,
<5,7>:56.08,
<5,8>:86.27,
<5,9>:14.04,
<5,10>:82.22,
<5,11>:26.40,
<5,12>:31.78,
<5,13>:29.73,
<5,14>:46.53,
<5,15>:58.59,
<5,16>:41.19,
<5,17>:57.25,
<5,18>:79.92,
<5,19>:65.73,
<5,20>:43.60,
<5,21>:36.07,
<5,22>:105.36,
<6,1>:24.04,
<6,2>:84.08,
<6,3>:96.57,
<6,4>:32.39,
<6,5>:54.78,
<6,7>:56.57,
<6,8>:91.02,
<6,9>:42.54,
<6,10>:74.81,
<6,11>:30.27,
<6,12>:23.85,
<6,13>:37.80,
<6,14>:79.32,
<6,15>:75.89,
<6,16>:82.13,
<6,17>:101.86,
<6,18>:88.46,
<6,19>:106.83,
<6,20>:60.42,
<6,21>:76.24,
<6,22>:97.02,
<7,1>:51.24,
<7,2>:35.51,
<7,3>:50.25,
<7,4>:24.19,
<7,5>:56.08,
<7,6>:56.57,
<7,8>:35.51,
<7,9>:45.45,
<7,10>:26.17,
<7,11>:56.46,
<7,12>:44.64,
<7,13>:30.02,
<7,14>:37.36,
<7,15>:22.63,
<7,16>:47.27,
<7,17>:64.56,
<7,18>:32.02,
<7,19>:64.40,
<7,20>:17.03,
<7,21>:92.02,
<7,22>:49.68,
<8,1>:86.59,
<8,2>:39.40,
<8,3>:49.82,
<8,4>:59.08,
<8,5>:86.27,
<8,6>:91.02,
<8,7>:35.51,
<8,9>:78.26,
<8,10>:21.40,
<8,11>:91.39,
<8,12>:80.05,
<8,13>:64.51,
<8,14>:48.88,
<8,15>:29.07,
<8,16>:60.90,
<8,17>:70.09,
<8,18>:7.62,
<8,19>:64.38,
<8,20>:42.72,
<8,21>:122.00,
<8,22>:26.17,
<9,1>:19.80,
<9,2>:54.01,
<9,3>:62.59,
<9,4>:33.84,
<9,5>:14.04,
<9,6>:42.54,
<9,7>:45.45,
<9,8>:78.26,
<9,10>:71.51,
<9,11>:18.38,
<9,12>:18.79,
<9,13>:16.64,
<9,14>:45.54,
<9,15>:52.63,
<9,16>:43.86,
<9,17>:62.43,
<9,18>:72.62,
<9,19>:69.35,
<9,20>:36.06,
<9,21>:47.43,
<9,22>:95.13,
<10,1>:75.13,
<10,2>:49.01,
<10,3>:62.51,
<10,4>:44.94,
<10,5>:82.22,
<10,6>:74.81,
<10,7>:26.17,
<10,8>:21.40,
<10,9>:71.51,
<10,11>:81.12,
<10,12>:68.43,
<10,13>:55.61,
<10,14>:55.58,
<10,15>:35.06,
<10,16>:67.27,
<10,17>:81.00,
<10,18>:24.41,
<10,19>:77.65,
<10,20>:40.71,
<10,21>:118.19,
<10,22>:23.85,
<11,1>:7.62,
<11,2>:71.45,
<11,3>:80.78,
<11,4>:37.54,
<11,5>:26.40,
<11,6>:30.27,
<11,7>:56.46,
<11,8>:91.39,
<11,9>:18.38,
<11,10>:81.12,
<11,12>:13.45,
<11,13>:26.93,
<11,14>:63.56,
<11,15>:68.26,
<11,16>:62.24,
<11,17>:80.62,
<11,18>:86.59,
<11,19>:87.73,
<11,20>:51.24,
<11,21>:47.07,
<11,22>:104.96,
<12,1>:6.71,
<12,2>:64.56,
<12,3>:75.64,
<12,4>:24.21,
<12,5>:31.78,
<12,6>:23.85,
<12,7>:44.64,
<12,8>:80.05,
<12,9>:18.79,
<12,10>:68.43,
<12,11>:13.45,
<12,13>:17.26,
<12,14>:58.18,
<12,15>:59.14,
<12,16>:59.41,
<12,17>:78.87,
<12,18>:75.80,
<12,19>:84.60,
<12,20>:42.30,
<12,21>:59.14,
<12,22>:92.18,
<13,1>:23.00,
<13,2>:47.43,
<13,3>:59.06,
<13,4>:18.11,
<13,5>:29.73,
<13,6>:37.80,
<13,7>:30.02,
<13,8>:64.51,
<13,9>:16.64,
<13,10>:55.61,
<13,11>:26.93,
<13,12>:17.26,
<13,14>:41.68,
<13,15>:42.01,
<13,16>:44.55,
<13,17>:64.38,
<13,18>:59.67,
<13,19>:69.03,
<13,20>:25.08,
<13,21>:64.07,
<13,22>:79.40,
<14,1>:62.63,
<14,2>:10.82,
<14,3>:17.46,
<14,4>:51.74,
<14,5>:46.53,
<14,6>:79.32,
<14,7>:37.36,
<14,8>:48.88,
<14,9>:45.54,
<14,10>:55.58,
<14,11>:63.56,
<14,12>:58.18,
<14,13>:41.68,
<14,15>:20.88,
<14,16>:12.08,
<14,17>:27.20,
<14,18>:41.34,
<14,19>:28.43,
<14,20>:21.95,
<14,21>:78.79,
<14,22>:73.54,
<15,1>:65.01,
<15,2>:14.32,
<15,3>:28.79,
<15,4>:44.28,
<15,5>:58.59,
<15,6>:75.89,
<15,7>:22.63,
<15,8>:29.07,
<15,9>:52.63,
<15,10>:35.06,
<15,11>:68.26,
<15,12>:59.14,
<15,13>:42.01,
<15,14>:20.88,
<15,16>:32.89,
<15,17>:46.04,
<15,18>:21.93,
<15,19>:43.68,
<15,20>:17.03,
<15,21>:93.74,
<15,22>:52.80,
<16,1>:62.77,
<16,2>:22.02,
<16,3>:21.38,
<16,4>:57.80,
<16,5>:41.19,
<16,6>:82.13,
<16,7>:47.27,
<16,8>:60.90,
<16,9>:43.86,
<16,10>:67.27,
<16,11>:62.24,
<16,12>:59.41,
<16,13>:44.55,
<16,14>:12.08,
<16,15>:32.89,
<16,17>:19.85,
<16,18>:53.34,
<16,19>:25.50,
<16,20>:30.59,
<16,21>:70.21,
<16,22>:85.62,
<17,1>:81.84,
<17,2>:32.02,
<17,3>:20.62,
<17,4>:77.39,
<17,5>:57.25,
<17,6>:101.86,
<17,7>:64.56,
<17,8>:70.09,
<17,9>:62.43,
<17,10>:81.00,
<17,11>:80.62,
<17,12>:78.87,
<17,13>:64.38,
<17,14>:27.20,
<17,15>:46.04,
<17,16>:19.85,
<17,18>:62.59,
<17,19>:10.77,
<17,20>:48.85,
<17,21>:80.22,
<17,22>:96.10,
<18,1>:82.20,
<18,2>:31.78,
<18,3>:42.43,
<18,4>:56.14,
<18,5>:79.92,
<18,6>:88.46,
<18,7>:32.02,
<18,8>:7.62,
<18,9>:72.62,
<18,10>:24.41,
<18,11>:86.59,
<18,12>:75.80,
<18,13>:59.67,
<18,14>:41.34,
<18,15>:21.93,
<18,16>:53.34,
<18,17>:62.59,
<18,19>:57.14,
<18,20>:36.67,
<18,21>:115.43,
<18,22>:33.54,
<19,1>:88.19,
<19,2>:29.41,
<19,3>:15.13,
<19,4>:80.16,
<19,5>:65.73,
<19,6>:106.83,
<19,7>:64.40,
<19,8>:64.38,
<19,9>:69.35,
<19,10>:77.65,
<19,11>:87.73,
<19,12>:84.60,
<19,13>:69.03,
<19,14>:28.43,
<19,15>:43.68,
<19,16>:25.50,
<19,17>:10.77,
<19,18>:57.14,
<19,20>:50.22,
<19,21>:90.55,
<19,22>:90.55,
<20,1>:48.04,
<20,2>:23.85,
<20,3>:37.48,
<20,4>:30.48,
<20,5>:43.60,
<20,6>:60.42,
<20,7>:17.03,
<20,8>:42.72,
<20,9>:36.06,
<20,10>:40.71,
<20,11>:51.24,
<20,12>:42.30,
<20,13>:25.08,
<20,14>:21.95,
<20,15>:17.03,
<20,16>:30.59,
<20,17>:48.85,
<20,18>:36.67,
<20,19>:50.22,
<20,21>:79.51,
<20,22>:62.63,
<21,1>:54.57,
<21,2>:89.47,
<21,3>:91.48,
<21,4>:80.53,
<21,5>:36.07,
<21,6>:76.24,
<21,7>:92.02,
<21,8>:122.00,
<21,9>:47.43,
<21,10>:118.19,
<21,11>:47.07,
<21,12>:59.14,
<21,13>:64.07,
<21,14>:78.79,
<21,15>:93.74,
<21,16>:70.21,
<21,17>:80.22,
<21,18>:115.43,
<21,19>:90.55,
<21,20>:79.51,
<22,1>:98.88,
<22,2>:64.85,
<22,3>:75.95,
<22,4>:68.45,
<22,5>:105.36,
<22,6>:97.02,
<22,7>:49.68,
<22,8>:26.17,
<22,9>:95.13,
<22,10>:23.85,
<22,11>:104.96,
<22,12>:92.18,
<22,13>:79.40,
<22,14>:73.54,
<22,15>:52.80,
<22,16>:85.62,
<22,17>:96.10,
<22,18>:33.54,
<22,19>:90.55,
<22,20>:62.63,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
0 42
0 43
46 0
38 34
0 50
49 0
41 0
39 31
41 30
0 50
38 0
41 0
36 0
0 31
0 39
39 0
0 33
39 0
0 34
41 31
]

SCCVRPSPDM-M

m2m[1, 21, 2] = 34
m2m[2, 20, 2] = 18
m2m[2, 21, 2] = 9
m2m[3, 4, 1] = 23
m2m[3, 21, 1] = 22
m2m[4, 21, 2] = 45
m2m[5, 21, 2] = 29
m2m[6, 4, 1] = 11
m2m[6, 8, 1] = 13
m2m[6, 9, 1] = 10
m2m[7, 8, 1] = 28
m2m[7, 21, 1] = 12
m2m[8, 21, 2] = 41
m2m[9, 21, 2] = 48
m2m[10, 20, 2] = 42
m2m[11, 21, 1] = 32
m2m[12, 21, 1] = 31
m2m[13, 9, 1] = 36
m2m[13, 21, 1] = 12
m2m[14, 20, 2] = 27
m2m[14, 21, 2] = 18
m2m[15, 21, 2] = 29
m2m[16, 21, 1] = 41
m2m[17, 20, 2] = 31
m2m[17, 21, 2] = 11
m2m[18, 21, 1] = 44
m2m[19, 21, 2] = 40
m2m[20, 21, 1] = 48
m2m[21, 1, 2] = 42
m2m[21, 4, 2] = 34
m2m[21, 5, 2] = 50
m2m[21, 8, 2] = 31
m2m[21, 9, 2] = 30
m2m[21, 11, 1] = 38
m2m[21, 12, 1] = 41
m2m[21, 15, 2] = 39
m2m[21, 16, 1] = 39
m2m[21, 18, 1] = 39
m2m[21, 19, 2] = 34
m2m[21, 20, 1] = 41
