/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8041;
c=2;
n=25;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25};
D={26,27};
Q=200;
CJ=[{1},{2},{1},{2},{2},{1},{1},{1},{1,2},{1},{1},{1},{1,2},{1},{2},{2},{1},{2},{1},{1},{2},{1},{2},{2},{1}];
d=[
[25,0],[0,14],[32,0],[0,12],[0,14],[5,0],[18,0],[14,0],[33,31],[19,0],[20,0],[35,0],[31,6],[27,0],[0,10],[0,21],[22,0],[0,32],[18,0],[7,0],[0,9],[17,0],[0,6],[0,14],[20,0]];
m=[5,5];
K=[{1,2,3,4,5},{6,7,8,9,10}];
KT={1,2,3,4,5,6,7,8,9,10};
cv=50;
cost = #[
<1,2>:90.97,
<1,3>:16.40,
<1,4>:72.11,
<1,5>:55.71,
<1,6>:65.01,
<1,7>:61.13,
<1,8>:40.80,
<1,9>:27.59,
<1,10>:73.06,
<1,11>:17.49,
<1,12>:36.22,
<1,13>:43.08,
<1,14>:71.61,
<1,15>:57.43,
<1,16>:39.92,
<1,17>:77.03,
<1,18>:55.73,
<1,19>:32.45,
<1,20>:60.21,
<1,21>:53.15,
<1,22>:77.18,
<1,23>:30.41,
<1,24>:102.73,
<1,25>:25.55,
<1,26>:75.00,
<1,27>:83.82,
<2,1>:90.97,
<2,3>:75.66,
<2,4>:74.43,
<2,5>:96.02,
<2,6>:50.22,
<2,7>:92.44,
<2,8>:53.04,
<2,9>:99.62,
<2,10>:47.10,
<2,11>:107.00,
<2,12>:73.35,
<2,13>:49.52,
<2,14>:19.70,
<2,15>:60.08,
<2,16>:91.92,
<2,17>:48.01,
<2,18>:85.15,
<2,19>:83.82,
<2,20>:64.29,
<2,21>:72.06,
<2,22>:39.40,
<2,23>:71.70,
<2,24>:18.03,
<2,25>:68.94,
<2,26>:99.46,
<2,27>:78.06,
<3,1>:16.40,
<3,2>:75.66,
<3,4>:68.80,
<3,5>:49.20,
<3,6>:56.29,
<3,7>:52.84,
<3,8>:29.02,
<3,9>:29.83,
<3,10>:63.79,
<3,11>:33.84,
<3,12>:23.77,
<3,13>:30.15,
<3,14>:56.08,
<3,15>:51.08,
<3,16>:34.66,
<3,17>:67.90,
<3,18>:46.10,
<3,19>:35.36,
<3,20>:55.01,
<3,21>:40.45,
<3,22>:60.90,
<3,23>:26.91,
<3,24>:86.68,
<3,25>:9.49,
<3,26>:66.65,
<3,27>:80.26,
<4,1>:72.11,
<4,2>:74.43,
<4,3>:68.80,
<4,5>:116.28,
<4,6>:25.18,
<4,7>:118.09,
<4,8>:46.23,
<4,9>:97.49,
<4,10>:27.46,
<4,11>:77.52,
<4,12>:87.73,
<4,13>:48.83,
<4,14>:66.75,
<4,15>:20.25,
<4,16>:103.00,
<4,17>:27.51,
<4,18>:110.32,
<4,19>:41.44,
<4,20>:15.00,
<4,21>:100.12,
<4,22>:94.25,
<4,23>:42.49,
<4,24>:92.44,
<4,25>:71.70,
<4,26>:130.91,
<4,27>:11.70,
<5,1>:55.71,
<5,2>:96.02,
<5,3>:49.20,
<5,4>:116.28,
<5,6>:99.13,
<5,7>:8.06,
<5,8>:71.28,
<5,9>:32.02,
<5,10>:105.12,
<5,11>:67.90,
<5,12>:28.84,
<5,13>:69.97,
<5,14>:78.64,
<5,15>:97.01,
<5,16>:15.81,
<5,17>:109.13,
<5,18>:11.40,
<5,19>:84.31,
<5,20>:101.67,
<5,21>:24.02,
<5,22>:61.61,
<5,23>:75.82,
<5,24>:98.31,
<5,25>:44.60,
<5,26>:20.02,
<5,27>:127.28,
<6,1>:65.01,
<6,2>:50.22,
<6,3>:56.29,
<6,4>:25.18,
<6,5>:99.13,
<6,7>:99.62,
<6,8>:28.23,
<6,9>:86.12,
<6,10>:8.25,
<6,11>:75.71,
<6,12>:70.33,
<6,13>:29.15,
<6,14>:41.59,
<6,15>:11.31,
<6,16>:87.73,
<6,17>:12.04,
<6,18>:91.61,
<6,19>:42.49,
<6,20>:14.32,
<6,21>:80.16,
<6,22>:69.64,
<6,23>:35.51,
<6,24>:68.07,
<6,25>:56.08,
<6,26>:111.52,
<6,27>:32.20,
<7,1>:61.13,
<7,2>:92.44,
<7,3>:52.84,
<7,4>:118.09,
<7,5>:8.06,
<7,6>:99.62,
<7,8>:72.35,
<7,9>:39.12,
<7,10>:105.15,
<7,11>:74.33,
<7,12>:30.48,
<7,13>:70.60,
<7,14>:75.93,
<7,15>:98.41,
<7,16>:22.02,
<7,17>:109.08,
<7,18>:8.06,
<7,19>:88.19,
<7,20>:103.28,
<7,21>:20.88,
<7,22>:56.44,
<7,23>:78.82,
<7,24>:93.43,
<7,25>:47.01,
<7,26>:13.93,
<7,27>:128.82,
<8,1>:40.80,
<8,2>:53.04,
<8,3>:29.02,
<8,4>:46.23,
<8,5>:71.28,
<8,6>:28.23,
<8,7>:72.35,
<8,9>:58.55,
<8,10>:35.17,
<8,11>:55.07,
<8,12>:42.44,
<8,13>:4.12,
<8,14>:35.51,
<8,15>:26.17,
<8,16>:59.51,
<8,17>:39.29,
<8,18>:64.44,
<8,19>:32.31,
<8,20>:31.24,
<8,21>:53.91,
<8,22>:54.01,
<8,23>:19.24,
<8,24>:67.68,
<8,25>:27.86,
<8,26>:84.85,
<8,27>:56.57,
<9,1>:27.59,
<9,2>:99.62,
<9,3>:29.83,
<9,4>:97.49,
<9,5>:32.02,
<9,6>:86.12,
<9,7>:39.12,
<9,8>:58.55,
<9,10>:93.56,
<9,11>:36.40,
<9,12>:28.02,
<9,13>:59.14,
<9,14>:80.08,
<9,15>:80.65,
<9,16>:17.46,
<9,17>:97.67,
<9,18>:36.40,
<9,19>:59.67,
<9,20>:84.31,
<9,21>:40.22,
<9,22>:74.81,
<9,23>:55.01,
<9,24>:107.33,
<9,25>:32.06,
<9,26>:52.04,
<9,27>:109.12,
<10,1>:73.06,
<10,2>:47.10,
<10,3>:63.79,
<10,4>:27.46,
<10,5>:105.12,
<10,6>:8.25,
<10,7>:105.15,
<10,8>:35.17,
<10,9>:93.56,
<10,11>:83.95,
<10,12>:76.49,
<10,13>:35.47,
<10,14>:41.79,
<10,15>:18.87,
<10,16>:94.34,
<10,17>:4.12,
<10,18>:97.10,
<10,19>:50.57,
<10,20>:20.52,
<10,21>:85.21,
<10,22>:71.12,
<10,23>:43.74,
<10,24>:65.12,
<10,25>:62.94,
<10,26>:116.61,
<10,27>:31.58,
<11,1>:17.49,
<11,2>:107.00,
<11,3>:33.84,
<11,4>:77.52,
<11,5>:67.90,
<11,6>:75.71,
<11,7>:74.33,
<11,8>:55.07,
<11,9>:36.40,
<11,10>:83.95,
<11,12>:52.63,
<11,13>:57.98,
<11,14>:87.97,
<11,15>:66.48,
<11,16>:52.35,
<11,17>:87.66,
<11,18>:70.00,
<11,19>:36.12,
<11,20>:68.07,
<11,21>:69.23,
<11,22>:94.67,
<11,23>:40.26,
<11,24>:119.52,
<11,25>:43.05,
<11,26>:87.82,
<11,27>:88.96,
<12,1>:36.22,
<12,2>:73.35,
<12,3>:23.77,
<12,4>:87.73,
<12,5>:28.84,
<12,6>:70.33,
<12,7>:30.48,
<12,8>:42.44,
<12,9>:28.02,
<12,10>:76.49,
<12,11>:52.63,
<12,13>:41.18,
<12,14>:54.33,
<12,15>:68.25,
<12,16>:19.03,
<12,17>:80.53,
<12,18>:23.02,
<12,19>:58.69,
<12,20>:73.00,
<12,21>:17.00,
<12,22>:46.86,
<12,23>:48.55,
<12,24>:79.71,
<12,25>:16.64,
<12,26>:43.83,
<12,27>:98.60,
<13,1>:43.08,
<13,2>:49.52,
<13,3>:30.15,
<13,4>:48.83,
<13,5>:69.97,
<13,6>:29.15,
<13,7>:70.60,
<13,8>:4.12,
<13,9>:59.14,
<13,10>:35.47,
<13,11>:57.98,
<13,12>:41.18,
<13,14>:31.62,
<13,15>:28.60,
<13,16>:58.87,
<13,17>:39.56,
<13,18>:62.63,
<13,19>:36.40,
<13,20>:33.84,
<13,21>:51.62,
<13,22>:50.00,
<13,23>:23.26,
<13,24>:63.82,
<13,25>:27.66,
<13,26>:82.81,
<13,27>:58.80,
<14,1>:71.61,
<14,2>:19.70,
<14,3>:56.08,
<14,4>:66.75,
<14,5>:78.64,
<14,6>:41.59,
<14,7>:75.93,
<14,8>:35.51,
<14,9>:80.08,
<14,10>:41.79,
<14,11>:87.97,
<14,12>:54.33,
<14,13>:31.62,
<14,15>:49.01,
<14,16>:73.17,
<14,17>:44.28,
<14,18>:68.25,
<14,19>:67.54,
<14,20>:54.01,
<14,21>:55.11,
<14,22>:30.00,
<14,23>:54.71,
<14,24>:32.20,
<14,25>:49.24,
<14,26>:84.50,
