/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8084;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=400;
CJ=[{1},{2},{1},{2},{2},{2},{1},{2},{2},{1,2},{1},{1},{1},{1},{1}];
d=[
[23,23],[0,32],[28,0],[0,34],[0,32],[0,35],[30,0],[0,45],[0,38],[40,30],[46,0],[48,0],[42,0],[28,0],[48,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:17.03,
<1,3>:43.42,
<1,4>:14.76,
<1,5>:41.59,
<1,6>:7.81,
<1,7>:10.63,
<1,8>:42.64,
<1,9>:5.39,
<1,10>:18.36,
<1,11>:44.60,
<1,12>:7.07,
<1,13>:20.25,
<1,14>:42.54,
<1,15>:3.16,
<1,16>:46.10,
<1,17>:99.62,
<2,1>:17.03,
<2,3>:49.65,
<2,4>:4.00,
<2,5>:48.37,
<2,6>:9.22,
<2,7>:6.71,
<2,8>:46.17,
<2,9>:12.53,
<2,10>:3.61,
<2,11>:53.04,
<2,12>:11.66,
<2,13>:6.32,
<2,14>:50.16,
<2,15>:14.42,
<2,16>:44.55,
<2,17>:96.88,
<3,1>:43.42,
<3,2>:49.65,
<3,4>:45.71,
<3,5>:2.24,
<3,6>:45.54,
<3,7>:48.08,
<3,8>:7.81,
<3,9>:47.01,
<3,10>:47.27,
<3,11>:7.21,
<3,12>:41.44,
<3,13>:55.90,
<3,14>:4.12,
<3,15>:45.62,
<3,16>:89.44,
<3,17>:63.25,
<4,1>:14.76,
<4,2>:4.00,
<4,3>:45.71,
<4,5>:44.41,
<4,6>:7.28,
<4,7>:6.08,
<4,8>:42.38,
<4,9>:11.18,
<4,10>:3.61,
<4,11>:49.04,
<4,12>:8.49,
<4,13>:10.20,
<4,14>:46.17,
<4,15>:12.65,
<4,16>:47.42,
<4,17>:94.07,
<5,1>:41.59,
<5,2>:48.37,
<5,3>:2.24,
<5,4>:44.41,
<5,6>:43.97,
<5,7>:46.57,
<5,8>:8.94,
<5,9>:45.31,
<5,10>:46.10,
<5,11>:6.40,
<5,12>:39.85,
<5,13>:54.59,
<5,14>:2.83,
<5,15>:43.86,
<5,16>:87.66,
<5,17>:65.46,
<6,1>:7.81,
<6,2>:9.22,
<6,3>:45.54,
<6,4>:7.28,
<6,5>:43.97,
<6,7>:3.16,
<6,8>:43.42,
<6,9>:4.00,
<6,10>:10.77,
<6,11>:47.85,
<6,12>:4.12,
<6,13>:13.00,
<6,14>:45.35,
<6,15>:5.39,
<6,16>:44.65,
<6,17>:97.95,
<7,1>:10.63,
<7,2>:6.71,
<7,3>:48.08,
<7,4>:6.08,
<7,5>:46.57,
<7,6>:3.16,
<7,8>:45.62,
<7,9>:5.83,
<7,10>:9.06,
<7,11>:50.64,
<7,12>:7.00,
<7,13>:9.85,
<7,14>:48.05,
<7,15>:7.81,
<7,16>:42.80,
<7,17>:99.16,
<8,1>:42.64,
<8,2>:46.17,
<8,3>:7.81,
<8,4>:42.38,
<8,5>:8.94,
<8,6>:43.42,
<8,7>:45.62,
<8,9>:45.49,
<8,10>:43.42,
<8,11>:15.00,
<8,12>:39.45,
<8,13>:52.50,
<8,14>:11.66,
<8,15>:44.41,
<8,16>:87.98,
<8,17>:59.51,
<9,1>:5.39,
<9,2>:12.53,
<9,3>:47.01,
<9,4>:11.18,
<9,5>:45.31,
<9,6>:4.00,
<9,7>:5.83,
<9,8>:45.49,
<9,10>:14.56,
<9,11>:48.76,
<9,12>:6.40,
<9,13>:15.00,
<9,14>:46.49,
<9,15>:2.24,
<9,16>:42.54,
<9,17>:101.04,
<10,1>:18.36,
<10,2>:3.61,
<10,3>:47.27,
<10,4>:3.61,
<10,5>:46.10,
<10,6>:10.77,
<10,7>:9.06,
<10,8>:43.42,
<10,9>:14.56,
<10,11>:51.01,
<10,12>:12.04,
<10,13>:9.43,
<10,14>:48.01,
<10,15>:16.16,
<10,16>:48.10,
<10,17>:93.35,
<11,1>:44.60,
<11,2>:53.04,
<11,3>:7.21,
<11,4>:49.04,
<11,5>:6.40,
<11,6>:47.85,
<11,7>:50.64,
<11,8>:15.00,
<11,9>:48.76,
<11,10>:51.01,
<11,12>:43.74,
<11,13>:59.14,
<11,14>:3.61,
<11,15>:47.13,
<11,16>:90.62,
<11,17>:67.91,
<12,1>:7.07,
<12,2>:11.66,
<12,3>:41.44,
<12,4>:8.49,
<12,5>:39.85,
<12,6>:4.12,
<12,7>:7.00,
<12,8>:39.45,
<12,9>:6.40,
<12,10>:12.04,
<12,11>:43.74,
<12,13>:16.49,
<12,14>:41.23,
<12,15>:6.32,
<12,16>:48.55,
<12,17>:94.64,
<13,1>:20.25,
<13,2>:6.32,
<13,3>:55.90,
<13,4>:10.20,
<13,5>:54.59,
<13,6>:13.00,
<13,7>:9.85,
<13,8>:52.50,
<13,9>:15.00,
<13,10>:9.43,
<13,11>:59.14,
<13,12>:16.49,
<13,14>:56.32,
<13,15>:17.20,
<13,16>:39.05,
<13,17>:102.59,
<14,1>:42.54,
<14,2>:50.16,
<14,3>:4.12,
<14,4>:46.17,
<14,5>:2.83,
<14,6>:45.35,
<14,7>:48.05,
<14,8>:11.66,
<14,9>:46.49,
<14,10>:48.01,
<14,11>:3.61,
<14,12>:41.23,
<14,13>:56.32,
<14,15>:44.94,
<14,16>:88.64,
<14,17>:66.76,
<15,1>:3.16,
<15,2>:14.42,
<15,3>:45.62,
<15,4>:12.65,
<15,5>:43.86,
<15,6>:5.39,
<15,7>:7.81,
<15,8>:44.41,
<15,9>:2.24,
<15,10>:16.16,
<15,11>:47.13,
<15,12>:6.32,
<15,13>:17.20,
<15,14>:44.94,
<15,16>:43.83,
<15,17>:100.60,
<16,1>:46.10,
<16,2>:44.55,
<16,3>:89.44,
<16,4>:47.42,
<16,5>:87.66,
<16,6>:44.65,
<16,7>:42.80,
<16,8>:87.98,
<16,9>:42.54,
<16,10>:48.10,
<16,11>:90.62,
<16,12>:48.55,
<16,13>:39.05,
<16,14>:88.64,
<16,15>:43.83,
<17,1>:99.62,
<17,2>:96.88,
<17,3>:63.25,
<17,4>:94.07,
<17,5>:65.46,
<17,6>:97.95,
<17,7>:99.16,
<17,8>:59.51,
<17,9>:101.04,
<17,10>:93.35,
<17,11>:67.91,
<17,12>:94.64,
<17,13>:102.59,
<17,14>:66.76,
<17,15>:100.60,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
25 43
0 40
41 0
0 37
0 23
0 34
31 0
0 34
0 23
55 35
26 0
43 0
38 0
48 0
26 0
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 23
m2m[2, 16, 2] = 32
m2m[3, 16, 1] = 28
m2m[4, 16, 2] = 34
m2m[5, 1, 2] = 26
m2m[5, 16, 2] = 6
m2m[6, 16, 2] = 35
m2m[7, 10, 1] = 17
m2m[7, 16, 1] = 13
m2m[8, 1, 2] = 34
m2m[8, 16, 2] = 11
m2m[9, 1, 2] = 38
m2m[10, 16, 2] = 30
m2m[11, 16, 1] = 46
m2m[12, 16, 1] = 48
m2m[13, 10, 1] = 42
m2m[14, 16, 1] = 28
m2m[15, 10, 1] = 48
m2m[16, 1, 1] = 25
m2m[16, 2, 2] = 40
m2m[16, 3, 1] = 41
m2m[16, 4, 2] = 37
m2m[16, 6, 2] = 34
m2m[16, 10, 2] = 35
m2m[16, 11, 1] = 26
m2m[16, 12, 1] = 43
m2m[16, 14, 1] = 48
