/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8035;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=500;
CJ=[{1},{1},{2},{1,2},{2},{1,2},{2},{1,2},{1},{1},{2},{1},{1},{2},{1}];
d=[
[55,0],[58,0],[0,47],[63,37],[0,68],[74,27],[0,67],[52,72],[65,0],[64,0],[0,27],[58,0],[74,0],[0,53],[38,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:34.71,
<1,3>:41.11,
<1,4>:44.01,
<1,5>:48.17,
<1,6>:74.33,
<1,7>:41.44,
<1,8>:51.66,
<1,9>:56.30,
<1,10>:57.78,
<1,11>:28.79,
<1,12>:61.39,
<1,13>:57.80,
<1,14>:85.09,
<1,15>:61.00,
<1,16>:98.84,
<1,17>:56.29,
<2,1>:34.71,
<2,3>:8.06,
<2,4>:78.41,
<2,5>:29.07,
<2,6>:86.31,
<2,7>:7.07,
<2,8>:84.21,
<2,9>:70.18,
<2,10>:47.30,
<2,11>:61.07,
<2,12>:70.84,
<2,13>:39.01,
<2,14>:86.76,
<2,15>:57.78,
<2,16>:81.74,
<2,17>:91.01,
<3,1>:41.11,
<3,2>:8.06,
<3,4>:85.09,
<3,5>:34.21,
<3,6>:94.05,
<3,7>:3.00,
<3,8>:91.55,
<3,9>:78.10,
<3,10>:53.14,
<3,11>:68.36,
<3,12>:78.52,
<3,13>:43.42,
<3,14>:93.54,
<3,15>:64.41,
<3,16>:85.09,
<3,17>:97.16,
<4,1>:44.01,
<4,2>:78.41,
<4,3>:85.09,
<4,5>:84.53,
<4,6>:73.50,
<4,7>:85.29,
<4,8>:15.23,
<4,9>:59.51,
<4,10>:86.05,
<4,11>:20.25,
<4,12>:68.43,
<4,13>:91.92,
<4,14>:94.85,
<4,15>:82.13,
<4,16>:125.87,
<4,17>:15.56,
<5,1>:48.17,
<5,2>:29.07,
<5,3>:34.21,
<5,4>:84.53,
<5,6>:66.37,
<5,7>:31.32,
<5,8>:85.16,
<5,9>:53.76,
<5,10>:19.24,
<5,11>:64.47,
<5,12>:51.00,
<5,13>:10.44,
<5,14>:60.80,
<5,15>:31.89,
<5,16>:53.60,
<5,17>:99.36,
<6,1>:74.33,
<6,2>:86.31,
<6,3>:94.05,
<6,4>:73.50,
<6,5>:66.37,
<6,7>:91.93,
<6,8>:62.24,
<6,9>:18.03,
<6,10>:50.92,
<6,11>:60.03,
<6,12>:15.62,
<6,13>:64.62,
<6,14>:25.81,
<6,15>:37.36,
<6,16>:72.28,
<6,17>:87.32,
<7,1>:41.44,
<7,2>:7.07,
<7,3>:3.00,
<7,4>:85.29,
<7,5>:31.32,
<7,6>:91.93,
<7,8>:91.27,
<7,9>:76.22,
<7,10>:50.33,
<7,11>:68.12,
<7,12>:76.37,
<7,13>:40.45,
<7,14>:90.92,
<7,15>:61.77,
<7,16>:82.10,
<7,17>:97.67,
<8,1>:51.66,
<8,2>:84.21,
<8,3>:91.55,
<8,4>:15.23,
<8,5>:85.16,
<8,6>:62.24,
<8,7>:91.27,
<8,9>:50.61,
<8,10>:83.24,
<8,11>:23.19,
<8,12>:59.82,
<8,13>:91.18,
<8,14>:85.44,
<8,15>:77.01,
<8,16>:121.04,
<8,17>:25.50,
<9,1>:56.30,
<9,2>:70.18,
<9,3>:78.10,
<9,4>:59.51,
<9,5>:53.76,
<9,6>:18.03,
<9,7>:76.22,
<9,8>:50.61,
<9,10>:42.00,
<9,11>:43.74,
<9,12>:9.22,
<9,13>:54.45,
<9,14>:35.34,
<9,15>:30.81,
<9,16>:72.95,
<9,17>:74.30,
<10,1>:57.78,
<10,2>:47.30,
<10,3>:53.14,
<10,4>:86.05,
<10,5>:19.24,
<10,6>:50.92,
<10,7>:50.33,
<10,8>:83.24,
<10,9>:42.00,
<10,11>:65.95,
<10,12>:36.67,
<10,13>:13.89,
<10,14>:41.87,
<10,15>:13.89,
<10,16>:41.34,
<10,17>:101.53,
<11,1>:28.79,
<11,2>:61.07,
<11,3>:68.36,
<11,4>:20.25,
<11,5>:64.47,
<11,6>:60.03,
<11,7>:68.12,
<11,8>:23.19,
<11,9>:43.74,
<11,10>:65.95,
<11,12>:51.92,
<11,13>:71.69,
<11,14>:78.45,
<11,15>:62.80,
<11,16>:106.15,
<11,17>:35.61,
<12,1>:61.39,
<12,2>:70.84,
<12,3>:78.52,
<12,4>:68.43,
<12,5>:51.00,
<12,6>:15.62,
<12,7>:76.37,
<12,8>:59.82,
<12,9>:9.22,
<12,10>:36.67,
<12,11>:51.92,
<12,13>:50.00,
<12,14>:26.57,
<12,15>:24.00,
<12,16>:64.40,
<12,17>:83.35,
<13,1>:57.80,
<13,2>:39.01,
<13,3>:43.42,
<13,4>:91.92,
<13,5>:10.44,
<13,6>:64.62,
<13,7>:40.45,
<13,8>:91.18,
<13,9>:54.45,
<13,10>:13.89,
<13,11>:71.69,
<13,12>:50.00,
<13,14>:55.15,
<13,15>:27.78,
<13,16>:43.17,
<13,17>:107.07,
<14,1>:85.09,
<14,2>:86.76,
<14,3>:93.54,
<14,4>:94.85,
<14,5>:60.80,
<14,6>:25.81,
<14,7>:90.92,
<14,8>:85.44,
<14,9>:35.34,
<14,10>:41.87,
<14,11>:78.45,
<14,12>:26.57,
<14,13>:55.15,
<14,15>:29.15,
<14,16>:49.09,
<14,17>:109.59,
<15,1>:61.00,
<15,2>:57.78,
<15,3>:64.41,
<15,4>:82.13,
<15,5>:31.89,
<15,6>:37.36,
<15,7>:61.77,
<15,8>:77.01,
<15,9>:30.81,
<15,10>:13.89,
<15,11>:62.80,
<15,12>:24.00,
<15,13>:27.78,
<15,14>:29.15,
<15,16>:44.05,
<15,17>:97.67,
<16,1>:98.84,
<16,2>:81.74,
<16,3>:85.09,
<16,4>:125.87,
<16,5>:53.60,
<16,6>:72.28,
<16,7>:82.10,
<16,8>:121.04,
<16,9>:72.95,
<16,10>:41.34,
<16,11>:106.15,
<16,12>:64.40,
<16,13>:43.17,
<16,14>:49.09,
<16,15>:44.05,
<17,1>:56.29,
<17,2>:91.01,
<17,3>:97.16,
<17,4>:15.56,
<17,5>:99.36,
<17,6>:87.32,
<17,7>:97.67,
<17,8>:25.50,
<17,9>:74.30,
<17,10>:101.53,
<17,11>:35.61,
<17,12>:83.35,
<17,13>:107.07,
<17,14>:109.59,
<17,15>:97.67,
]#;


/*********************************************
 * Author: Zimmermann, Julia. Carvalheira, Rafael.
 * Creation Date: 30/01/25
*********************************************/

SCCVRPSPD

p = [
45 0
56 0
0 39
66 53
0 36
57 56
0 38
68 51
63 0
66 0
0 55
66 0
63 0
0 70
51 0
]

SCCVRPSPDM-M

m2m[1, 16, 1] = 55
m2m[2, 16, 1] = 58
m2m[3, 4, 2] = 47
m2m[4, 16, 1] = 63
m2m[5, 16, 2] = 68
m2m[6, 16, 2] = 27
m2m[7, 16, 2] = 67
m2m[8, 16, 2] = 72
m2m[9, 16, 1] = 65
m2m[10, 6, 1] = 64
m2m[11, 4, 2] = 9
m2m[11, 16, 2] = 18
m2m[12, 16, 1] = 58
m2m[13, 8, 1] = 74
m2m[14, 16, 2] = 53
m2m[15, 6, 1] = 12
m2m[15, 8, 1] = 26
m2m[16, 1, 1] = 45
m2m[16, 2, 1] = 56
m2m[16, 4, 1] = 66
m2m[16, 5, 2] = 36
m2m[16, 6, 2] = 56
m2m[16, 7, 2] = 38
m2m[16, 8, 2] = 51
m2m[16, 9, 1] = 63
m2m[16, 12, 1] = 66
m2m[16, 14, 2] = 70
