/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8098;
c=2;
n=30;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30};
D={31,32};
Q=300;
CJ=[{2},{2},{2},{2},{1,2},{1},{2},{1,2},{1,2},{2},{2},{1,2},{1,2},{1,2},{2},{1,2},{2},{2},{1,2},{2},{1},{1},{2},{2},{1},{1,2},{2},{1},{1},{2}];
d=[
[0,28],[0,36],[0,41],[0,26],[29,48],[42,0],[0,27],[32,48],[31,42],[0,43],[0,43],[40,48],[39,48],[38,28],[0,33],[50,43],[0,42],[0,38],[37,39],[0,30],[45,0],[39,0],[0,30],[0,25],[39,0],[47,46],[0,45],[29,0],[41,0],[0,27]];
m=[5,5];
K=[{1,2,3,4,5},{6,7,8,9,10}];
KT={1,2,3,4,5,6,7,8,9,10};
cv=50;
cost = #[
<1,2>:28.02,
<1,3>:73.66,
<1,4>:40.20,
<1,5>:37.59,
<1,6>:30.07,
<1,7>:74.89,
<1,8>:36.01,
<1,9>:31.91,
<1,10>:4.47,
<1,11>:22.80,
<1,12>:73.55,
<1,13>:37.12,
<1,14>:32.25,
<1,15>:5.83,
<1,16>:23.09,
<1,17>:72.92,
<1,18>:42.05,
<1,19>:39.40,
<1,20>:5.39,
<1,21>:25.08,
<1,22>:69.53,
<1,23>:35.01,
<1,24>:35.23,
<1,25>:7.62,
<1,26>:31.58,
<1,27>:69.66,
<1,28>:38.33,
<1,29>:43.05,
<1,30>:6.71,
<1,31>:69.64,
<1,32>:87.46,
<2,1>:28.02,
<2,3>:56.82,
<2,4>:47.51,
<2,5>:35.44,
<2,6>:2.24,
<2,7>:54.82,
<2,8>:45.80,
<2,9>:30.08,
<2,10>:26.48,
<2,11>:9.22,
<2,12>:58.69,
<2,13>:45.49,
<2,14>:31.38,
<2,15>:25.32,
<2,16>:5.10,
<2,17>:56.36,
<2,18>:52.43,
<2,19>:38.90,
<2,20>:33.14,
<2,21>:4.24,
<2,22>:52.35,
<2,23>:45.00,
<2,24>:31.05,
<2,25>:26.25,
<2,26>:7.62,
<2,27>:51.97,
<2,28>:45.28,
<2,29>:38.47,
<2,30>:22.36,
<2,31>:82.66,
<2,32>:61.91,
<3,1>:73.66,
<3,2>:56.82,
<3,4>:51.79,
<3,5>:40.31,
<3,6>:56.80,
<3,7>:9.90,
<3,8>:55.54,
<3,9>:43.91,
<3,10>:69.53,
<3,11>:54.20,
<3,12>:5.66,
<3,13>:53.37,
<3,14>:44.29,
<3,15>:74.97,
<3,16>:60.21,
<3,17>:1.00,
<3,18>:57.43,
<3,19>:41.11,
<3,20>:76.22,
<3,21>:55.76,
<3,22>:4.47,
<3,23>:55.79,
<3,24>:40.31,
<3,25>:66.84,
<3,26>:49.24,
<3,27>:5.10,
<3,28>:51.20,
<3,29>:35.11,
<3,30>:67.21,
<3,31>:76.16,
<3,32>:86.02,
<4,1>:40.20,
<4,2>:47.51,
<4,3>:51.79,
<4,5>:15.65,
<4,6>:49.40,
<4,7>:58.03,
<4,8>:5.00,
<4,9>:18.38,
<4,10>:36.06,
<4,11>:38.47,
<4,12>:48.76,
<4,13>:3.16,
<4,14>:16.97,
<4,15>:45.01,
<4,16>:46.10,
<4,17>:50.80,
<4,18>:6.32,
<4,19>:12.65,
<4,20>:39.05,
<4,21>:43.42,
<4,22>:49.25,
<4,23>:5.83,
<4,24>:19.42,
<4,25>:33.02,
<4,26>:43.42,
<4,27>:50.16,
<4,28>:2.24,
<4,29>:18.25,
<4,30>:37.05,
<4,31>:35.47,
<4,32>:106.10,
<5,1>:37.59,
<5,2>:35.44,
<5,3>:40.31,
<5,4>:15.65,
<5,6>:37.00,
<5,7>:44.91,
<5,8>:17.26,
<5,9>:6.08,
<5,10>:33.12,
<5,11>:27.29,
<5,12>:38.59,
<5,13>:15.52,
<5,14>:5.39,
<5,15>:40.85,
<5,16>:35.36,
<5,17>:39.40,
<5,18>:21.93,
<5,19>:3.61,
<5,20>:38.60,
<5,21>:31.78,
<5,22>:37.00,
<5,23>:17.12,
<5,24>:4.47,
<5,25>:30.02,
<5,26>:29.97,
<5,27>:37.64,
<5,28>:13.93,
<5,29>:5.66,
<5,30>:32.31,
<5,31>:50.25,
<5,32>:91.24,
<6,1>:30.07,
<6,2>:2.24,
<6,3>:56.80,
<6,4>:49.40,
<6,5>:37.00,
<6,7>:54.41,
<6,8>:47.80,
<6,9>:31.78,
<6,10>:28.64,
<6,11>:11.31,
<6,12>:58.87,
<6,13>:47.43,
<6,14>:33.11,
<6,15>:27.17,
<6,16>:7.00,
<6,17>:56.36,
<6,18>:54.41,
<6,19>:40.50,
<6,20>:35.23,
<6,21>:6.40,
<6,22>:52.33,
<6,23>:47.01,
<6,24>:32.57,
<6,25>:28.46,
<6,26>:8.06,
<6,27>:51.88,
<6,28>:47.17,
<6,29>:39.81,
<6,30>:24.52,
<6,31>:84.63,
<6,32>:59.68,
<7,1>:74.89,
<7,2>:54.82,
<7,3>:9.90,
<7,4>:58.03,
<7,5>:44.91,
<7,6>:54.41,
<7,8>:61.29,
<7,9>:47.43,
<7,10>:71.02,
<7,11>:53.81,
<7,12>:15.56,
<7,13>:59.21,
<7,14>:48.08,
<7,15>:75.43,
<7,16>:58.80,
<7,17>:10.63,
<7,18>:64.00,
<7,19>:46.39,
<7,20>:78.03,
<7,21>:54.49,
<7,22>:9.49,
<7,23>:61.40,
<7,24>:43.97,
<7,25>:68.60,
<7,26>:47.51,
<7,27>:8.25,
<7,28>:57.14,
<7,29>:40.31,
<7,30>:68.24,
<7,31>:84.77,
<7,32>:77.37,
<8,1>:36.01,
<8,2>:45.80,
<8,3>:55.54,
<8,4>:5.00,
<8,5>:17.26,
<8,6>:47.80,
<8,7>:61.29,
<8,9>:18.36,
<8,10>:32.02,
<8,11>:36.62,
<8,12>:52.81,
<8,13>:2.24,
<8,14>:17.00,
<8,15>:41.05,
<8,16>:43.91,
<8,17>:54.57,
<8,18>:6.71,
<8,19>:15.00,
<8,20>:34.53,
<8,21>:41.62,
<8,22>:52.77,
<8,23>:1.00,
<8,24>:20.25,
<8,25>:29.07,
<8,26>:42.43,
<8,27>:53.60,
<8,28>:4.47,
<8,29>:21.02,
<8,30>:33.38,
<8,31>:36.89,
<8,32>:105.65,
<9,1>:31.91,
<9,2>:30.08,
<9,3>:43.91,
<9,4>:18.38,
<9,5>:6.08,
<9,6>:31.78,
<9,7>:47.43,
<9,8>:18.36,
<9,10>:27.46,
<9,11>:21.59,
<9,12>:42.80,
<9,13>:17.20,
<9,14>:1.41,
<9,15>:34.93,
<9,16>:29.61,
<9,17>:43.05,
<9,18>:24.21,
<9,19>:9.06,
<9,20>:33.30,
<9,21>:26.25,
<9,22>:40.25,
<9,23>:17.89,
<9,24>:3.61,
<9,25>:24.41,
<9,26>:25.24,
<9,27>:40.72,
<9,28>:16.28,
<9,29>:11.18,
<9,30>:26.40,
<9,31>:53.81,
<9,32>:87.73,
<10,1>:4.47,
<10,2>:26.48,
<10,3>:69.53,
<10,4>:36.06,
<10,5>:33.12,
<10,6>:28.64,
<10,7>:71.02,
<10,8>:32.02,
<10,9>:27.46,
<10,11>:20.10,
<10,12>:69.30,
<10,13>:33.02,
<10,14>:27.78,
<10,15>:9.06,
<10,16>:21.84,
<10,17>:68.77,
<10,18>:38.21,
<10,19>:34.93,
<10,20>:7.28,
<10,21>:23.09,
<10,22>:65.44,
<10,23>:31.02,
<10,24>:30.81,
<10,25>:3.16,
<10,26>:29.07,
<10,27>:65.60,
<10,28>:34.13,
<10,29>:38.59,
<10,30>:4.12,
<10,31>:66.41,
<10,32>:87.24,
<11,1>:22.80,
<11,2>:9.22,
<11,3>:54.20,
<11,4>:38.47,
<11,5>:27.29,
<11,6>:11.31,
<11,7>:53.81,
<11,8>:36.62,
<11,9>:21.59,
<11,10>:20.10,
<11,12>:55.23,
<11,13>:36.36,
<11,14>:22.80,
<11,15>:21.95,
<11,16>:8.06,
<11,17>:53.60,
<11,18>:43.27,
<11,19>:30.59,
<11,20>:27.29,
<11,21>:5.00,
<11,22>:49.82,
<11,23>:35.81,
<11,24>:23.09,
<11,25>:19.03,
<11,26>:9.00,
<11,27>:49.68,
<11,28>:36.24,
<11,29>:31.00,
<11,30>:16.28,
<11,31>:73.50,
<11,32>:70.72,
<12,1>:73.55,
<12,2>:58.69,
<12,3>:5.66,
<12,4>:48.76,
<12,5>:38.59,
<12,6>:58.87,
<12,7>:15.56,
<12,8>:52.81,
<12,9>:42.80,
<12,10>:69.30,
<12,11>:55.23,
<12,13>:50.60,
<12,14>:43.01,
<12,15>:75.29,
<12,16>:61.72,
<12,17>:5.00,
<12,18>:54.13,
<12,19>:38.91,
<12,20>:75.74,
<12,21>:57.25,
<12,22>:8.25,
<12,23>:53.14,
<12,24>:39.20,
<12,25>:66.48,
<12,26>:51.08,
<12,27>:9.49,
<12,28>:48.38,
<12,29>:33.12,
<12,30>:67.27,
<12,31>:71.39,
<12,32>:91.08,
<13,1>:37.12,
<13,2>:45.49,
<13,3>:53.37,
<13,4>:3.16,
<13,5>:15.52,
<13,6>:47.43,
<13,7>:59.21,
<13,8>:2.24,
<13,9>:17.20,
<13,10>:33.02,
<13,11>:36.36,
<13,12>:50.60,
<13,14>:15.81,
<13,15>:42.00,
<13,16>:43.83,
<13,17>:52.39,
<13,18>:7.07,
<13,19>:13.04,
<13,20>:35.90,
<13,21>:41.34,
<13,22>:50.64,
<13,23>:2.83,
<13,24>:18.79,
<13,25>:30.00,
<13,26>:41.77,
<13,27>:51.48,
<13,28>:2.24,
<13,29>:19.00,
<13,30>:34.13,
<13,31>:37.20,
<13,32>:104.80,
<14,1>:32.25,
<14,2>:31.38,
<14,3>:44.29,
<14,4>:16.97,
<14,5>:5.39,
<14,6>:33.11,
<14,7>:48.08,
<14,8>:17.00,
<14,9>:1.41,
<14,10>:27.78,
<14,11>:22.80,
<14,12>:43.01,
<14,13>:15.81,
<14,15>:35.47,
<14,16>:30.81,
<14,17>:43.42,
<14,18>:22.80,
<14,19>:8.00,
<14,20>:33.42,
<14,21>:27.51,
<14,22>:40.72,
<14,23>:16.55,
<14,24>:4.12,
<14,25>:24.70,
<14,26>:26.63,
<14,27>:41.23,
<14,28>:14.87,
<14,29>:10.82,
<14,30>:26.93,
<14,31>:52.40,
<14,32>:89.14,
<15,1>:5.83,
<15,2>:25.32,
<15,3>:74.97,
<15,4>:45.01,
<15,5>:40.85,
<15,6>:27.17,
<15,7>:75.43,
<15,8>:41.05,
<15,9>:34.93,
<15,10>:9.06,
<15,11>:21.95,
<15,12>:75.29,
<15,13>:42.00,
<15,14>:35.47,
<15,16>:20.22,
<15,17>:74.28,
<15,18>:47.27,
<15,19>:43.01,
<15,20>:10.63,
<15,21>:23.09,
<15,22>:70.71,
<15,23>:40.05,
<15,24>:38.01,
<15,25>:12.00,
<15,26>:30.08,
<15,27>:70.72,
<15,28>:43.05,
<15,29>:46.10,
<15,30>:8.54,
<15,31>:75.29,
<15,32>:82.87,
<16,1>:23.09,
<16,2>:5.10,
<16,3>:60.21,
<16,4>:46.10,
<16,5>:35.36,
<16,6>:7.00,
<16,7>:58.80,
<16,8>:43.91,
<16,9>:29.61,
<16,10>:21.84,
<16,11>:8.06,
<16,12>:61.72,
<16,13>:43.83,
<16,14>:30.81,
<16,15>:20.22,
<16,17>:59.68,
<16,18>:50.61,
<16,19>:38.64,
<16,20>:28.28,
<16,21>:4.47,
<16,22>:55.76,
<16,23>:43.05,
<16,24>:31.14,
<16,25>:21.93,
<16,26>:11.31,
<16,27>:55.47,
<16,28>:43.86,
<16,29>:39.01,
<16,30>:17.72,
<16,31>:80.78,
<16,32>:65.76,
<17,1>:72.92,
<17,2>:56.36,
<17,3>:1.00,
<17,4>:50.80,
<17,5>:39.40,
<17,6>:56.36,
<17,7>:10.63,
<17,8>:54.57,
<17,9>:43.05,
<17,10>:68.77,
<17,11>:53.60,
<17,12>:5.00,
<17,13>:52.39,
<17,14>:43.42,
