/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8042;
c=2;
n=25;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25};
D={26,27};
Q=200;
CJ=[{1,2},{2},{1},{2},{1},{2},{1},{2},{1,2},{1},{2},{1,2},{1,2},{1,2},{2},{1},{2},{2},{1},{1},{1},{2},{1},{1},{1}];
d=[
[24,22],[0,10],[9,0],[0,15],[5,0],[0,20],[31,0],[0,25],[22,34],[29,0],[0,32],[6,19],[19,34],[17,18],[0,30],[16,0],[0,27],[0,33],[29,0],[30,0],[27,0],[0,21],[11,0],[8,0],[15,0]];
m=[4,4];
K=[{1,2,3,4},{5,6,7,8}];
KT={1,2,3,4,5,6,7,8};
cv=50;
cost = #[
<1,2>:34.13,
<1,3>:79.92,
<1,4>:53.34,
<1,5>:24.02,
<1,6>:79.51,
<1,7>:32.98,
<1,8>:52.89,
<1,9>:16.55,
<1,10>:55.08,
<1,11>:30.00,
<1,12>:79.23,
<1,13>:46.10,
<1,14>:74.06,
<1,15>:57.01,
<1,16>:14.00,
<1,17>:75.17,
<1,18>:5.00,
<1,19>:20.12,
<1,20>:48.09,
<1,21>:14.87,
<1,22>:29.97,
<1,23>:55.03,
<1,24>:73.79,
<1,25>:18.36,
<1,26>:88.24,
<1,27>:67.72,
<2,1>:34.13,
<2,3>:45.79,
<2,4>:19.24,
<2,5>:19.65,
<2,6>:45.97,
<2,7>:39.56,
<2,8>:38.83,
<2,9>:36.12,
<2,10>:24.19,
<2,11>:5.00,
<2,12>:51.42,
<2,13>:17.03,
<2,14>:47.43,
<2,15>:32.76,
<2,16>:43.19,
<2,17>:47.80,
<2,18>:29.15,
<2,19>:52.35,
<2,20>:28.32,
<2,21>:40.00,
<2,22>:61.55,
<2,23>:42.72,
<2,24>:39.92,
<2,25>:20.10,
<2,26>:74.25,
<2,27>:67.18,
<3,1>:79.92,
<3,2>:45.79,
<3,4>:26.63,
<3,5>:61.52,
<3,6>:11.40,
<3,7>:76.66,
<3,8>:58.52,
<3,9>:79.71,
<3,10>:30.89,
<3,11>:50.12,
<3,12>:37.64,
<3,13>:38.64,
<3,14>:39.46,
<3,15>:42.45,
<3,16>:88.09,
<3,17>:37.66,
<3,18>:74.95,
<3,19>:97.62,
<3,20>:49.24,
<3,21>:84.29,
<3,22>:106.40,
<3,23>:62.10,
<3,24>:9.22,
<3,25>:64.47,
<3,26>:78.09,
<3,27>:89.99,
<4,1>:53.34,
<4,2>:19.24,
<4,3>:26.63,
<4,5>:35.61,
<4,6>:28.30,
<4,7>:54.23,
<4,8>:41.30,
<4,9>:54.34,
<4,10>:13.89,
<4,11>:23.77,
<4,12>:39.12,
<4,13>:17.89,
<4,14>:36.88,
<4,15>:28.23,
<4,16>:61.62,
<4,17>:36.40,
<4,18>:48.37,
<4,19>:71.06,
<4,20>:30.07,
<4,21>:57.98,
<4,22>:79.98,
<4,23>:45.40,
<4,24>:20.88,
<4,25>:38.60,
<4,26>:71.20,
<4,27>:75.29,
<5,1>:24.02,
<5,2>:19.65,
<5,3>:61.52,
<5,4>:35.61,
<5,6>:63.82,
<5,7>:45.97,
<5,8>:29.97,
<5,9>:34.89,
<5,10>:33.12,
<5,11>:19.00,
<5,12>:55.44,
<5,13>:36.50,
<5,14>:50.16,
<5,15>:33.06,
<5,16>:27.29,
<5,17>:51.35,
<5,18>:20.40,
<5,19>:37.12,
<5,20>:24.08,
<5,21>:23.02,
<5,22>:45.22,
<5,23>:32.76,
<5,24>:54.04,
<5,25>:22.67,
<5,26>:66.37,
<5,27>:78.77,
<6,1>:79.51,
<6,2>:45.97,
<6,3>:11.40,
<6,4>:28.30,
<6,5>:63.82,
<6,7>:71.57,
<6,8>:65.76,
<6,9>:76.94,
<6,10>:36.88,
<6,11>:49.58,
<6,12>:48.47,
<6,13>:34.89,
<6,14>:49.73,
<6,15>:50.16,
<6,16>:89.14,
<6,17>:48.08,
<6,18>:74.52,
<6,19>:98.29,
<6,20>:55.54,
<6,21>:85.80,
<6,22>:107.52,
<6,23>:69.58,
<6,24>:18.68,
<6,25>:62.68,
<6,26>:88.29,
<6,27>:81.22,
<7,1>:32.98,
<7,2>:39.56,
<7,3>:76.66,
<7,4>:54.23,
<7,5>:45.97,
<7,6>:71.57,
<7,8>:74.81,
<7,9>:17.03,
<7,10>:63.32,
<7,11>:34.93,
<7,12>:90.80,
<7,13>:38.12,
<7,14>:86.98,
<7,15>:72.01,
<7,16>:46.69,
<7,17>:87.28,
<7,18>:31.38,
<7,19>:50.01,
<7,20>:66.04,
<7,21>:47.80,
<7,22>:59.21,
<7,23>:78.10,
<7,24>:74.01,
<7,25>:23.35,
<7,26>:111.40,
<7,27>:34.79,
<8,1>:52.89,
<8,2>:38.83,
<8,3>:58.52,
<8,4>:41.30,
<8,5>:29.97,
<8,6>:65.76,
<8,7>:74.81,
<8,9>:64.85,
<8,10>:29.07,
<8,11>:41.87,
<8,12>:34.41,
<8,13>:53.31,
<8,14>:28.60,
<8,15>:16.16,
<8,16>:51.00,
<8,17>:30.61,
<8,18>:49.98,
<8,19>:60.13,
<8,20>:11.40,
<8,21>:46.00,
<8,22>:65.31,
<8,23>:4.12,
<8,24>:49.34,
<8,25>:51.61,
<8,26>:36.62,
<8,27>:105.55,
<9,1>:16.55,
<9,2>:36.12,
<9,3>:79.71,
<9,4>:54.34,
<9,5>:34.89,
<9,6>:76.94,
<9,7>:17.03,
<9,8>:64.85,
<9,10>:60.00,
<9,11>:31.14,
<9,12>:86.47,
<9,13>:42.06,
<9,14>:81.88,
<9,15>:65.51,
