/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8021;
c=2;
n=30;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30};
D={31,32};
Q=100;
CJ=[{2},{1},{2},{2},{1},{1},{1},{1},{1},{1},{1},{1},{1},{1},{1},{1,2},{1,2},{1},{1,2},{1,2},{1,2},{2},{1},{1},{1,2},{1,2},{2},{1,2},{2},{1,2}];
d=[
[0,14],[19,0],[0,12],[0,13],[15,0],[9,0],[18,0],[7,0],[10,0],[18,0],[11,0],[7,0],[6,0],[9,0],[11,0],[12,16],[17,6],[5,0],[5,8],[9,8],[14,19],[0,8],[11,0],[9,0],[12,8],[19,11],[0,16],[15,16],[0,13],[17,8]];
m=[5,5];
K=[{1,2,3,4,5},{6,7,8,9,10}];
KT={1,2,3,4,5,6,7,8,9,10};
cv=50;
cost = #[
<1,2>:67.88,
<1,3>:27.46,
<1,4>:53.04,
<1,5>:58.31,
<1,6>:65.12,
<1,7>:99.32,
<1,8>:23.35,
<1,9>:56.92,
<1,10>:57.87,
<1,11>:33.24,
<1,12>:45.28,
<1,13>:63.64,
<1,14>:72.99,
<1,15>:58.22,
<1,16>:46.82,
<1,17>:55.36,
<1,18>:88.65,
<1,19>:18.68,
<1,20>:42.20,
<1,21>:59.41,
<1,22>:17.69,
<1,23>:49.82,
<1,24>:44.10,
<1,25>:44.94,
<1,26>:78.03,
<1,27>:71.47,
<1,28>:54.08,
<1,29>:69.77,
<1,30>:49.50,
<1,31>:95.46,
<1,32>:64.13,
<2,1>:67.88,
<2,3>:57.01,
<2,4>:50.25,
<2,5>:26.68,
<2,6>:4.00,
<2,7>:36.35,
<2,8>:44.55,
<2,9>:66.27,
<2,10>:66.37,
<2,11>:46.49,
<2,12>:80.41,
<2,13>:58.94,
<2,14>:64.62,
<2,15>:53.94,
<2,16>:32.25,
<2,17>:67.12,
<2,18>:75.80,
<2,19>:60.90,
<2,20>:26.93,
<2,21>:42.45,
<2,22>:50.21,
<2,23>:19.24,
<2,24>:26.40,
<2,25>:72.69,
<2,26>:58.31,
<2,27>:72.80,
<2,28>:18.25,
<2,29>:21.26,
<2,30>:84.01,
<2,31>:93.94,
<2,32>:61.85,
<3,1>:27.46,
<3,2>:57.01,
<3,4>:64.85,
<3,5>:38.18,
<3,6>:55.66,
<3,7>:81.32,
<3,8>:23.26,
<3,9>:29.97,
<3,10>:30.87,
<3,11>:10.82,
<3,12>:26.68,
<3,13>:36.22,
<3,14>:45.54,
<3,15>:70.66,
<3,16>:50.22,
<3,17>:28.65,
<3,18>:61.19,
<3,19>:9.00,
<3,20>:30.81,
<3,21>:34.18,
<3,22>:23.43,
<3,23>:44.18,
<3,24>:42.11,
<3,25>:21.95,
<3,26>:51.09,
<3,27>:44.38,
