/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8058;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=300;
CJ=[{2},{2},{2},{2},{1},{1},{2},{1,2},{1},{1},{2},{1,2},{1},{1},{1,2}];
d=[
[0,21],[0,21],[0,22],[0,12],[17,0],[11,0],[0,21],[12,21],[11,0],[12,0],[0,24],[20,20],[23,0],[10,0],[22,21]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:42.11,
<1,3>:38.18,
<1,4>:37.12,
<1,5>:39.70,
<1,6>:8.60,
<1,7>:46.69,
<1,8>:36.40,
<1,9>:6.32,
<1,10>:42.43,
<1,11>:36.62,
<1,12>:5.39,
<1,13>:44.15,
<1,14>:40.80,
<1,15>:2.00,
<1,16>:91.55,
<1,17>:50.80,
<2,1>:42.11,
<2,3>:33.54,
<2,4>:5.00,
<2,5>:36.67,
<2,6>:38.33,
<2,7>:6.40,
<2,8>:28.18,
<2,9>:36.01,
<2,10>:3.00,
<2,11>:26.83,
<2,12>:37.34,
<2,13>:7.07,
<2,14>:40.25,
<2,15>:40.11,
<2,16>:74.95,
<2,17>:87.28,
<3,1>:38.18,
<3,2>:33.54,
<3,4>:31.62,
<3,5>:3.16,
<3,6>:29.73,
<3,7>:39.82,
<3,8>:5.39,
<3,9>:35.81,
<3,10>:36.25,
<3,11>:6.71,
<3,12>:33.30,
<3,13>:40.31,
<3,14>:6.71,
<3,15>:36.80,
<3,16>:53.60,
<3,17>:88.73,
<4,1>:37.12,
<4,2>:5.00,
<4,3>:31.62,
<4,5>:34.79,
<4,6>:33.53,
<4,7>:10.30,
<4,8>:26.25,
<4,9>:31.02,
<4,10>:5.83,
<4,11>:25.00,
<4,12>:32.39,
<4,13>:9.22,
<4,14>:38.28,
<4,15>:35.13,
<4,16>:76.24,
<4,17>:82.54,
<5,1>:39.70,
<5,2>:36.67,
<5,3>:3.16,
<5,4>:34.79,
<5,6>:31.14,
<5,7>:42.94,
<5,8>:8.54,
<5,9>:37.74,
<5,10>:39.40,
<5,11>:9.85,
<5,12>:35.00,
<5,13>:43.46,
<5,14>:3.61,
<5,15>:38.42,
<5,16>:51.86,
<5,17>:89.94,
<6,1>:8.60,
<6,2>:38.33,
<6,3>:29.73,
<6,4>:33.53,
<6,5>:31.14,
<6,7>:43.66,
<6,8>:28.30,
<6,9>:9.06,
<6,10>:39.22,
<6,11>:28.65,
<6,12>:5.00,
<6,13>:41.63,
<6,14>:32.20,
<6,15>:7.62,
<6,16>:82.98,
<6,17>:59.03,
<7,1>:46.69,
<7,2>:6.40,
<7,3>:39.82,
<7,4>:10.30,
<7,5>:42.94,
<7,6>:43.66,
<7,8>:34.48,
<7,9>:40.45,
<7,10>:4.47,
<7,11>:33.12,
<7,12>:42.20,
<7,13>:3.61,
<7,14>:46.53,
<7,15>:44.72,
