/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8082;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=200;
CJ=[{1},{2},{2},{1},{1},{1},{1},{2},{2},{2},{1,2},{2},{2},{1},{2}];
d=[
[15,15],[0,13],[0,28],[32,0],[15,0],[8,0],[11,0],[0,27],[0,32],[0,21],[8,20],[0,30],[0,34],[15,0],[0,11]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:57.98,
<1,3>:24.21,
<1,4>:54.49,
<1,5>:28.65,
<1,6>:7.21,
<1,7>:55.87,
<1,8>:25.94,
<1,9>:3.61,
<1,10>:60.00,
<1,11>:21.21,
<1,12>:5.00,
<1,13>:55.44,
<1,14>:25.46,
<1,15>:5.83,
<1,16>:114.56,
<1,17>:26.91,
<2,1>:57.98,
<2,3>:34.06,
<2,4>:4.12,
<2,5>:31.38,
<2,6>:57.01,
<2,7>:2.24,
<2,8>:34.13,
<2,9>:58.80,
<2,10>:8.60,
<2,11>:36.77,
<2,12>:62.94,
<2,13>:6.32,
<2,14>:32.53,
<2,15>:59.67,
<2,16>:56.59,
<2,17>:84.86,
<3,1>:24.21,
<3,2>:34.06,
<3,4>:30.81,
<3,5>:6.08,
<3,6>:23.02,
<3,7>:32.02,
<3,8>:5.00,
<3,9>:25.55,
<3,10>:35.81,
<3,11>:4.00,
<3,12>:29.07,
<3,13>:31.24,
<3,14>:3.16,
<3,15>:25.61,
<3,16>:90.52,
<3,17>:50.93,
<4,1>:54.49,
<4,2>:4.12,
<4,3>:30.81,
<4,5>:28.64,
<4,6>:53.82,
<4,7>:2.00,
<4,8>:31.30,
<4,9>:55.17,
<4,10>:11.70,
<4,11>:33.30,
<4,12>:59.46,
<4,13>:7.81,
<4,14>:29.07,
<4,15>:56.40,
<4,16>:60.21,
<4,17>:81.39,
<5,1>:28.65,
<5,2>:31.38,
<5,3>:6.08,
<5,4>:28.64,
<5,6>:26.17,
<5,7>:29.53,
<5,8>:2.83,
<5,9>:30.46,
<5,10>:31.83,
<5,11>:10.05,
<5,12>:33.29,
<5,13>:27.66,
<5,14>:8.06,
<5,15>:29.07,
<5,16>:87.21,
<5,17>:54.82,
<6,1>:7.21,
<6,2>:57.01,
<6,3>:23.02,
<6,4>:53.82,
<6,5>:26.17,
<6,7>:55.00,
<6,8>:23.35,
<6,9>:10.82,
<6,10>:58.00,
<6,11>:21.02,
<6,12>:9.00,
<6,13>:53.76,
<6,14>:25.06,
<6,15>:3.16,
<6,16>:113.28,
<6,17>:28.84,
<7,1>:55.87,
<7,2>:2.24,
<7,3>:32.02,
<7,4>:2.00,
<7,5>:29.53,
<7,6>:55.00,
<7,8>:32.25,
<7,9>:56.64,
<7,10>:9.85,
<7,11>:34.66,
<7,12>:60.83,
<7,13>:6.40,
<7,14>:30.41,
<7,15>:57.63,
<7,16>:58.73,
<7,17>:82.76,
<8,1>:25.94,
<8,2>:34.13,
<8,3>:5.00,
<8,4>:31.30,
<8,5>:2.83,
<8,6>:23.35,
<8,7>:32.25,
<8,9>:27.86,
<8,10>:34.66,
<8,11>:8.54,
<8,12>:30.53,
<8,13>:30.48,
<8,14>:7.81,
<8,15>:26.25,
<8,16>:90.03,
<8,17>:52.01,
<9,1>:3.61,
<9,2>:58.80,
<9,3>:25.55,
<9,4>:55.17,
<9,5>:30.46,
<9,6>:10.82,
<9,7>:56.64,
<9,8>:27.86,
<9,10>:61.29,
<9,11>:22.20,
<9,12>:6.00,
<9,13>:56.61,
<9,14>:26.40,
