/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8038;
c=2;
n=20;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20};
D={21,22};
Q=300;
CJ=[{2},{1},{2},{2},{1,2},{2},{1,2},{1},{1,2},{1},{1},{1,2},{1},{1},{2},{1},{1},{1,2},{2},{2}];
d=[
[0,44],[27,0],[0,35],[0,29],[48,47],[0,47],[39,50],[47,0],[50,48],[36,0],[43,0],[34,48],[37,0],[33,0],[0,50],[50,0],[36,0],[30,46],[0,38],[0,38]];
m=[4,4];
K=[{1,2,3,4},{5,6,7,8}];
KT={1,2,3,4,5,6,7,8};
cv=50;
cost = #[
<1,2>:8.06,
<1,3>:67.21,
<1,4>:6.08,
<1,5>:43.32,
<1,6>:8.00,
<1,7>:42.54,
<1,8>:29.97,
<1,9>:58.14,
<1,10>:52.77,
<1,11>:84.53,
<1,12>:57.71,
<1,13>:31.14,
<1,14>:65.31,
<1,15>:22.47,
<1,16>:70.09,
<1,17>:20.62,
<1,18>:8.54,
<1,19>:75.03,
<1,20>:29.83,
<1,21>:59.24,
<1,22>:90.05,
<2,1>:8.06,
<2,3>:74.95,
<2,4>:8.25,
<2,5>:51.26,
<2,6>:4.12,
<2,7>:43.32,
<2,8>:38.01,
<2,9>:66.07,
<2,10>:56.04,
<2,11>:89.16,
<2,12>:64.66,
<2,13>:28.79,
<2,14>:70.23,
<2,15>:14.56,
<2,16>:77.88,
<2,17>:24.70,
<2,18>:10.77,
<2,19>:82.02,
<2,20>:28.65,
<2,21>:60.88,
<2,22>:94.37,
<3,1>:67.21,
<3,2>:74.95,
<3,4>:71.06,
<3,5>:35.36,
<3,6>:72.92,
<3,7>:68.07,
<3,8>:40.71,
<3,9>:11.18,
<3,10>:55.08,
<3,11>:92.66,
<3,12>:19.10,
<3,13>:90.82,
<3,14>:78.09,
<3,15>:87.97,
<3,16>:38.83,
<3,17>:68.88,
<3,18>:71.40,
<3,19>:58.67,
<3,20>:87.21,
<3,21>:68.26,
<3,22>:99.30,
<4,1>:6.08,
<4,2>:8.25,
<4,3>:71.06,
<4,5>:44.72,
<4,6>:10.82,
<4,7>:48.30,
<4,8>:32.20,
<4,9>:61.52,
<4,10>:58.86,
<4,11>:81.02,
<4,12>:62.65,
<4,13>:25.08,
<4,14>:62.03,
<4,15>:22.09,
<4,16>:70.84,
<4,17>:16.55,
<4,18>:2.83,
<4,19>:74.11,
<4,20>:23.77,
<4,21>:65.19,
<4,22>:86.31,
<5,1>:43.32,
<5,2>:51.26,
