/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8066;
c=2;
n=25;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25};
D={26,27};
Q=100;
CJ=[{1,2},{1,2},{2},{1,2},{2},{2},{1,2},{1,2},{1},{2},{1},{1},{1},{1},{1},{1},{1},{2},{2},{1},{2},{1,2},{2},{1,2},{2}];
d=[
[15,19],[16,17],[0,20],[13,17],[0,19],[0,19],[12,10],[7,17],[19,0],[0,11],[8,0],[9,0],[11,0],[7,0],[13,0],[15,0],[12,0],[0,17],[0,17],[13,0],[0,6],[14,10],[0,9],[9,13],[0,15]];
m=[4,4];
K=[{1,2,3,4},{5,6,7,8}];
KT={1,2,3,4,5,6,7,8};
cv=50;
cost = #[
<1,2>:25.55,
<1,3>:23.09,
<1,4>:37.70,
<1,5>:23.32,
<1,6>:22.47,
<1,7>:44.60,
<1,8>:2.24,
<1,9>:25.00,
<1,10>:24.17,
<1,11>:44.38,
<1,12>:5.83,
<1,13>:28.02,
<1,14>:21.21,
<1,15>:34.99,
<1,16>:8.06,
<1,17>:17.46,
<1,18>:29.53,
<1,19>:38.59,
<1,20>:5.10,
<1,21>:26.42,
<1,22>:27.51,
<1,23>:35.34,
<1,24>:5.39,
<1,25>:26.93,
<1,26>:84.50,
<1,27>:57.80,
<2,1>:25.55,
<2,3>:30.36,
<2,4>:23.41,
<2,5>:2.24,
<2,6>:34.53,
<2,7>:29.83,
<2,8>:25.81,
<2,9>:6.32,
<2,10>:33.24,
<2,11>:28.44,
<2,12>:26.25,
<2,13>:3.16,
<2,14>:26.25,
<2,15>:17.46,
<2,16>:32.80,
<2,17>:8.49,
<2,18>:38.28,
<2,19>:20.10,
<2,20>:30.41,
<2,21>:1.00,
<2,22>:33.62,
<2,23>:20.25,
<2,24>:25.30,
<2,25>:1.41,
<2,26>:92.09,
<2,27>:53.67,
<3,1>:23.09,
<3,2>:30.36,
<3,4>:24.70,
<3,5>:28.79,
<3,6>:5.83,
<3,7>:29.73,
<3,8>:25.30,
<3,9>:34.44,
<3,10>:3.00,
<3,11>:30.61,
<3,12>:17.46,
<3,13>:30.59,
<3,14>:4.12,
<3,15>:26.25,
<3,16>:29.15,
<3,17>:27.46,
<3,18>:8.06,
<3,19>:29.15,
<3,20>:23.09,
<3,21>:31.32,
<3,22>:4.47,
<3,23>:24.17,
<3,24>:17.72,
<3,25>:31.05,
<3,26>:63.70,
<3,27>:77.83,
<4,1>:37.70,
<4,2>:23.41,
<4,3>:24.70,
<4,5>:23.77,
<4,6>:30.53,
<4,7>:7.07,
<4,8>:39.22,
<4,9>:29.73,
<4,10>:27.29,
<4,11>:6.71,
<4,12>:34.48,
<4,13>:21.02,
<4,14>:22.02,
<4,15>:6.40,
<4,16>:45.69,
<4,17>:28.07,
<4,18>:29.41,
<4,19>:6.32,
<4,20>:40.71,
<4,21>:23.77,
<4,22>:24.70,
<4,23>:3.16,
<4,24>:34.00,
<4,25>:22.85,
<4,26>:74.32,
<4,27>:76.97,
<5,1>:23.32,
<5,2>:2.24,
<5,3>:28.79,
<5,4>:23.77,
<5,6>:32.76,
<5,7>:30.41,
<5,8>:23.60,
<5,9>:6.40,
<5,10>:31.62,
<5,11>:29.15,
<5,12>:24.04,
<5,13>:5.00,
<5,14>:24.70,
<5,15>:18.11,
<5,16>:30.61,
<5,17>:6.40,
<5,18>:36.77,
<5,19>:21.00,
<5,20>:28.18,
<5,21>:3.16,
<5,22>:32.20,
<5,23>:20.62,
<5,24>:23.09,
