/*********************************************
 * OPL 12.2 Data
 * Author: mireia.roca
 * Creation Date: 04/02/16
*********************************************/
Id=8031;
c=2;
n=15;
N={1,2,3,4,5,6,7,8,9,10,11,12,13,14,15};
D={16,17};
Q=100;
CJ=[{1},{2},{1},{2},{1},{1},{2},{1},{2},{2},{1,2},{1},{2},{1},{1}];
d=[
[6,5],[0,29],[25,0],[0,12],[8,0],[30,0],[0,20],[25,0],[0,20],[0,11],[14,17],[14,0],[0,8],[14,0],[8,0]];
m=[3,3];
K=[{1,2,3},{4,5,6}];
KT={1,2,3,4,5,6};
cv=50;
cost = #[
<1,2>:51.31,
<1,3>:39.70,
<1,4>:36.12,
<1,5>:34.44,
<1,6>:55.46,
<1,7>:35.34,
<1,8>:15.00,
<1,9>:49.65,
<1,10>:7.07,
<1,11>:69.35,
<1,12>:41.23,
<1,13>:30.81,
<1,14>:58.67,
<1,15>:31.24,
<1,16>:65.74,
<1,17>:81.99,
<2,1>:51.31,
<2,3>:55.54,
<2,4>:70.11,
<2,5>:75.13,
<2,6>:102.83,
<2,7>:76.12,
<2,8>:52.50,
<2,9>:56.04,
<2,10>:48.75,
<2,11>:103.46,
<2,12>:75.58,
<2,13>:25.18,
<2,14>:80.23,
<2,15>:20.62,
<2,16>:16.03,
<2,17>:129.83,
<3,1>:39.70,
<3,2>:55.54,
<3,4>:75.82,
<3,5>:73.50,
<3,6>:59.09,
<3,7>:74.33,
<3,8>:25.24,
<3,9>:11.18,
<3,10>:45.28,
<3,11>:48.76,
<3,12>:24.41,
<3,13>:52.39,
<3,14>:25.02,
<3,15>:46.39,
<3,16>:62.18,
<3,17>:84.06,
<4,1>:36.12,
<4,2>:70.11,
<4,3>:75.82,
<4,5>:9.85,
<4,6>:74.06,
<4,7>:10.30,
<4,8>:50.91,
<4,9>:85.60,
<4,10>:31.06,
<4,11>:99.02,
<4,12>:73.93,
<4,13>:45.01,
<4,14>:93.60,
<4,15>:51.16,
<4,16>:86.15,
